R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.2536231884057971,0.2543198268884322,0.3630283873688979,nan,-1.0,1.006812641591332,0.004171741443267151, 0.002849412573585272, 0.0022120970172975537, 0.001877727104281878, 0.0016559802018499717, 0.0015138672351859741, 0.0014124783388888933, 0.001327074831163103, 0.0012669649913369509, 0.001194260240902173,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0017546174896944172, 0.0019329380305210147, 0.0021458880509942642, 0.0023987205952440485, 0.0027213964779755928, 0.0031203518728176796, 0.003593255139222363, 0.004179778961751732, 0.004924601929592125, 0.00590336142222734,1.569436786735216, -0.04491570557391534, 0.04434275545745805, -0.2243350426182992, -0.1325522360783892, 0.04473011824382008, 0.13277377934301207, 0.045366165335162204, -0.22550728560126615, 0.4041333109231417
0.48028673835125446,0.481999124308325,0.4940383212689066,0.0,-1.0,1.0250433425169863,0.00431801707215213, 0.002940542629272204, 0.002509974592546443, 0.002207016173970537, 0.002025408671366701, 0.00188492266094516, 0.0017611053304371523, 0.0016908964108360463, 0.0016128255555257138, 0.0015292321873260856,0.0, 0.021666156231653747, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021666156231653747, 0.0,0.001624895672114658, 0.0017250913201912223, 0.00183444871078967, 0.0019490864188603017, 0.002086685464251355, 0.002236929385742001, 0.0024153457466059612, 0.0026593702753905596, 0.0030419488444487176, 0.004178264026871538,1.5695437107640449, 0.023617251250462785, -0.16455938310074808, 0.21183013948800164, -0.21114884618397017, -0.1640883329844852, 0.21051128749238013, 0.06956888581015622, -0.06752363621024204, 0.07029244897680044
0.47478991596638653,0.4761932688228582,0.6083074988754171,0.0,-1.0,1.0147595340506284,0.003871158025001057, 0.002631880826745023, 0.0022770225377350775, 0.0020178248002978003, 0.0018240467514828848, 0.0016894951566804853, 0.0015393265922255559, 0.0014298616192852465, 0.0013109468558678517, 0.0012367072675596009,0.025132741228718346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025132741228718346, 0.025132741228718346,0.002444281056565958, 0.0025417286137659487, 0.00267706570666236, 0.002896842640232616, 0.0030745067103756935, 0.0033283696790319364, 0.0035831549666303407, 0.003938706220895583, 0.0043954644079769855, 0.005183775838306867,1.5557602525028864, -0.22159967534352842, 0.16669533507399278, 0.5002120478181459, -0.11082229640067695, 0.33258681548765356, -0.33281301282059794, 0.05654167147439214, 0.10991563986581004, 0.11100665622229346
0.3865546218487395,0.38753319249725565,0.3706804980685581,nan,-1.0,1.0024975747307723,0.005466366352796059, 0.003814210010351386, 0.003088373653680985, 0.002689445827494187, 0.0024911198387197846, 0.0024467286251191084, 0.002080556047152464, 0.001895748390136923, 0.0022782195746493283, 0.002464692617141629,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002017730044790976, 0.0020905796801402353, 0.0022440685098373886, 0.002342984791463802, 0.0025688468067609797, 0.002767315081589424, 0.0028573041101963015, 0.0030766824958617703, 0.0033602345770460643, 0.003515913721289532,1.569535663721004, 0.0006486235503659367, -0.06927111049379799, 0.06936044593550159, 0.13620174514107783, -0.06819201548959448, 7.185759917284062e-05, 0.6822055191505587, 0.0005365061965807728, 0.20408336598681687
0.3900414937759336,0.3917231848503202,0.5675451317185555,0.0,-1.0,1.0174373723727153,0.003676216535418873, 0.0026253855519568843, 0.0021073127761223605, 0.0017802685518997022, 0.0015537782251408047, 0.0013585900643817595, 0.0012326356503645107, 0.0011398188171524205, 0.0010765333887854133, 0.001018093544692398,0.0, 0.021371378595848933, 0.0, 0.021371378595848933, 0.0, 0.02137137859584893, 0.0, 0.021371378595848933, 0.021371378595848943, 0.021371378595848915,0.0026167721760816266, 0.0027324747259310843, 0.0028624610663496616, 0.003026443648540716, 0.0032030173410303956, 0.003379815754573835, 0.0036114709800856275, 0.003952495575811352, 0.004566050266404397, 0.006105788986006715,1.5690413097776992, 0.23525321571092, -0.10244279252036638, 0.37010370533520426, -0.30352590767455484, -0.0323950561168985, 0.10141443504393197, -0.43571027664986633, -0.16605515977291818, 0.10021804999907723
0.5740740740740741,0.5757732466088924,0.423096575140986,1.0,-1.0,1.0540065807587944,0.006026116862156908, 0.004198337621581615, 0.0036799400163232713, 0.003300009546889415, 0.002974679290553585, 0.002680262795895818, 0.002459097151213971, 0.0022542028146782015, 0.002124699221140616, 0.0019267426297380705,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.000861326912316421, 0.0009390476282639262, 0.0010038783016517198, 0.001130970806691895, 0.0012828992217281316, 0.0014512328744060601, 0.001675405327972985, 0.0019863557341025582, 0.002549181971125847, 0.004327310805879343,1.5803820837315166, -0.36417722727531815, 0.040252735134827626, -0.16213442634227992, -0.039733305506008246, 0.16120177629282015, 0.04101270634877166, -0.36463193883434303, 0.07962633472955628, 0.12079598071940996
0.42323651452282157,0.4244480383324978,0.4537486479879171,nan,-1.0,1.0113583200718594,0.0052432189193165404, 0.0036664703013486915, 0.0028831254214055847, 0.0023995462157399548, 0.0020440175801548495, 0.0017853952485853732, 0.0016095195816171004, 0.001474503586457853, 0.0014147359575351663, 0.0013364725015684224,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016596882592025204, 0.0017771810380662462, 0.0019144730655325096, 0.0020832845610087502, 0.0022905333556877848, 0.002546888512110541, 0.002852614675253865, 0.003269785989421782, 0.003839247436013402, 0.004771874763727429,1.569622298572795, -0.15284534976931374, 0.15270868453823908, 0.4019800584476638, -0.09412459810062326, -0.09060034949316598, 0.15169057875432415, 0.21722288017520272, 0.5212850156749106, 0.03397183135395475
0.39271255060728744,0.3938477132196716,0.3295840839072647,1.0,-1.0,1.0094481752519773,0.004690041997899808, 0.003714848353311725, 0.00328848082994613, 0.0029843819461355305, 0.002715021610835446, 0.0025028902281386298, 0.0023257885601016383, 0.0021614300271902615, 0.0020399057092739988, 0.0019019447175692517,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0011465321810509024, 0.0012789983525115514, 0.0014304922863900846, 0.0015807776319143462, 0.0017614285010713847, 0.0019871640977884384, 0.002273748704650756, 0.0026505889256897472, 0.0032179422721870547, 0.004205462841327904,1.5863273269570028, -0.09593089581009127, 0.16440424578684523, -0.2883986702099645, 0.101917525823143, -0.22388147015448373, 0.16664850115165608, 0.16238884404810666, 0.23015744398849744, 0.2895108315594738
0.29056603773584905,0.29096692618001885,0.35741173324157194,nan,-1.0,1.0011404612838894,0.003300126285078328, 0.002786758711758115, 0.002486215662616894, 0.002289220136607292, 0.0021434347423902726, 0.002024641474963011, 0.0019290972108947793, 0.0018475128342967085, 0.0017770556446046577, 0.0017260911424234085,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0026775630758584822, 0.002750674281159245, 0.002821016430324325, 0.0028977799644916186, 0.002974337155533439, 0.0030568859613184017, 0.003140423839941654, 0.0032299278064252543, 0.00332148318971948, 0.003427332202388208,1.5489732547493398, 0.325386527729576, -0.8151758437945562, 0.08175383834140953, -0.08143671263097887, -0.16248578834759064, -0.00015334899225104688, -0.0006297244726483557, -0.16350540256331372, 0.16330541695579873
0.3333333333333333,0.3342455399940724,0.40308225771002676,nan,-1.0,1.0048238235799372,0.004352075022190301, 0.0033166817785122305, 0.002777760569053425, 0.0024040669301341536, 0.0021473327270624524, 0.0019392510068191513, 0.0017716145504454868, 0.001628856564043397, 0.0015051826964813065, 0.0013888630610127363,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.001993577896705012, 0.0021653494228089615, 0.0023453073846643516, 0.0025526626725541532, 0.002801738921142877, 0.0030929384220687523, 0.0034273766675929134, 0.0038337375263365675, 0.004307901239686765, 0.004854855201087895,1.5697270816871896, 0.26803301856429784, -0.42076010586056567, 0.19141584560886127, 0.4213370156966581, -0.11554956453467577, 0.4977854935143669, -0.11495501909132916, -0.49756108612723743, -0.26686006862159684
0.2755905511811024,0.2767010952345954,0.3380440899075516,0.0,-1.0,1.011210613109455,0.0049366703520235585, 0.00360779525930692, 0.002904587457284135, 0.0024035111004307853, 0.0020417856391009405, 0.0017461199389822318, 0.0015067405204535478, 0.0013181476771855322, 0.0011593992117461718, 0.001000813474132594,0.034147746234671664, 0.01707387311733583, 0.017073873117335835, 0.03414774623467166, 0.01707387311733583, 0.034147746234671664, 0.017073873117335832, 0.03414774623467166, 0.034147746234671664, 0.017073873117335832,0.0017980505316011676, 0.0019584697103665187, 0.0021648302813684966, 0.0023842289135898756, 0.002634941884424085, 0.0029345266545153918, 0.003297074346411461, 0.0037369677850231224, 0.004320052359264441, 0.005142173337729504,1.5695148901984222, -0.49408033133908064, -0.2247156226430207, -0.22470021325964243, -0.04467437128990361, -0.3133500309891282, 0.22539386849862433, 0.4042729756692557, 0.04617381283625944, -0.4034711845934584
0.6,0.6012945840372577,0.6235423126145406,1.0,-1.0,1.0421565011577698,0.004434508711204902, 0.003478951413628991, 0.0028966182069974132, 0.0024585232347331307, 0.0021129472843364684, 0.0019073985277173636, 0.00167550718229959, 0.001515179919041324, 0.0013797812998318452, 0.0012721795225358028,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0014688886606112268, 0.0016175953475150325, 0.0017907945785852655, 0.0020048101470100787, 0.0022261834886960095, 0.0024809585660098073, 0.0027724875451567575, 0.0031072996706601624, 0.0035134782721697047, 0.004560043939193422,1.58040482990571, 0.34882960024409254, -0.020137527717394754, 0.10264841859777259, -0.2258986760062422, -0.14349557100575247, 0.22566507453529744, -0.18432248718598507, -0.1439527975726756, -0.26736352876904207
0.3435114503816794,0.34427648511247144,0.3213079835602565,nan,-1.0,1.0084715947694531,0.004483400944756413, 0.0035510679290521228, 0.0031183938859884464, 0.0027988324834847663, 0.0025213086565460453, 0.0022959090419374093, 0.0021125026133575193, 0.0019415438800826587, 0.0018008546214882887, 0.0016641577728038668,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0019614203690849503, 0.002020240985930854, 0.002083287370404717, 0.0021691746548196853, 0.0022560027266367534, 0.00234504735398807, 0.0024745743738867135, 0.0026298783326541473, 0.002783208694886086, 0.0030615429101524864,1.5698733508426024, 0.10482928199712596, -0.03474767722516948, -0.034180250694542155, -0.03459162243243971, -0.3836298055852722, 0.03399133944605469, -0.24499283393431665, 0.1739994205610576, -0.10412761032397465
0.5957446808510638,0.5966329866039055,0.5494954786814571,nan,-1.0,1.01434357983021,0.004387974952185789, 0.0037117098026965708, 0.003240016502243469, 0.0028849109810198605, 0.002615187742686166, 0.002387769817007062, 0.0022021318166595485, 0.00202168138597804, 0.0018730653172383297, 0.0017572323843646107,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015085457569770024, 0.0016171244012357917, 0.001736425771078023, 0.0018741379594163176, 0.0020299870964552292, 0.0022100072841706848, 0.002410489547922471, 0.00264533655292817, 0.0029514800586757485, 0.00343133185176903,1.5697758678842757, -4.685180878913474e-05, -0.1485909579756715, -0.18816527120305054, 0.15110127189802647, -0.07588493114645942, -0.07498014398407948, -0.18592126507074117, 0.2592246525064087, -0.10851716235210168
0.48484848484848486,0.4862150970719286,0.5313126508496127,0.0,-1.0,1.0101451465131568,0.0030088808793140394, 0.002452769536251208, 0.0022434869761452096, 0.0021275254550212497, 0.0020285998908169322, 0.001973612561566254, 0.00191519996806799, 0.0018648597922642054, 0.0018219818207540004, 0.0017915340814812965,0.020533285317580346, 0.02053328531758035, 0.04106657063516069, 0.020533285317580346, 0.04106657063516069, 0.041066570635160705, 0.020533285317580346, 0.04106657063516069, 0.020533285317580346, 0.06159985595274102,0.0019865243165076113, 0.0020644113693082705, 0.0021525907192788112, 0.002260051667290493, 0.002370871589368259, 0.0025206452961911577, 0.002672953161356571, 0.002869958187983622, 0.003146301846154582, 0.003524716933804598,1.5694966655032958, -0.08776104563821095, -0.6986849449310922, -0.13167608186210986, -0.0867311873962601, 0.13110793466598597, -0.26021197620059655, 0.04458527830418699, -0.08664523514946618, -0.000349358774943921
0.5652173913043478,0.5656989730974273,0.8253683490788629,nan,-1.0,1.0096697177223581,0.0013108699133053316, 0.001224394196228843, 0.0011571044798064087, 0.001132218798262326, 0.0010759119767113868, 0.0010335554878684546, 0.0010037356846945712, 0.0009526422042667845, 0.0009378913328327825, 0.0009086638909541079,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.003113637882611092, 0.003211853329130875, 0.003340969896561023, 0.00348692650471158, 0.0036431250034499895, 0.003839015984405061, 0.0040581593739710715, 0.004334863926055361, 0.004727129197136586, 0.0052801980662192174,1.557686433432201, -0.020022252528187106, 0.1976540893985894, -0.15407850979894455, 0.15407495848103192, -0.1978196154175787, -0.3291650035246503, -0.06594830813844103, 0.06589636540680893, 0.2846670877781944
0.5668016194331984,0.5689874089054532,0.7089274428078005,0.0,-1.0,1.0801895936360033,0.006352400391812977, 0.0024400028418521728, 0.0014005754547682817, 0.0010419328961664561, 0.0008662382747979329, 0.0008108784576935122, 0.000728014353804407, 0.0006919873703004753, 0.0006657005024224879, 0.0006082840540126157,0.02936067900551208, 0.029360679005512084, 0.029360679005512084, 0.029360679005512095, 0.02936067900551208, 0.029360679005512088, 0.029360679005512084, 0.029360679005512084, 0.029360679005512095, 0.029360679005512095,0.001258399309022748, 0.0014311926249285858, 0.001637850212106031, 0.0019059292132508697, 0.002249316279657319, 0.00265865025280384, 0.0031818034601176237, 0.0038494474865619546, 0.004707794638839544, 0.006169759740785894,1.5699036065607774, 0.13538134901850787, 0.001092772892500301, -0.22450813318820706, 0.13365779437939018, -0.00026773915133656694, -0.13584683057695182, 0.00041992630440939314, 0.3169451589526239, 0.2247559106676136
0.27309236947791166,0.27393493542832015,0.19839245702204883,nan,-1.0,1.0121663830180718,0.0060103096375094525, 0.003963762505819217, 0.003051198571613131, 0.0025518115028145792, 0.002231971919996315, 0.0020300602557181305, 0.0018984398771630967, 0.0017583068699807442, 0.0016682242878232174, 0.0015646806908546952,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015047969682152192, 0.0015417562678228405, 0.0015768003923047839, 0.001643036255419696, 0.001708568922081452, 0.0017751724661970217, 0.0018355103712986405, 0.001891141961217176, 0.00198639647743668, 0.0021448971284372,1.5700412940208814, -0.0009562487142024972, -0.46089956242498714, 0.277394422391509, -0.3708388142409987, -0.46151536753100186, 0.0005539796816688212, -0.27848097156957785, -0.5542132124708296, -0.09127003518872916
0.36134453781512604,0.3623728391488351,0.4788409398315992,0.0,-1.0,1.0110037143957888,0.00427701437731352, 0.0030017472184387995, 0.0025076687473439135, 0.0021452670251097482, 0.0018813519357440262, 0.0016921040714715364, 0.0015287209773376098, 0.0013632106554548277, 0.001274978499768924, 0.0011872638581803313,0.020668372720985484, 0.02066837272098547, 0.0, 0.02066837272098548, 0.020668372720985477, 0.0, 0.02066837272098548, 0.02066837272098548, 0.0, 0.020668372720985484,0.0019239529838472188, 0.002063186581794508, 0.002301150232756933, 0.002503878528389926, 0.002808656944363206, 0.003192621265005544, 0.0036194298078382875, 0.004192964739100699, 0.0050906442853461496, 0.006177509623141681,1.5701239187818248, 0.0368502389943573, -0.03665833347752077, -0.036467392994373286, 0.1823619381340832, -0.25534125620005477, -0.10903512561429532, 0.03681718701340704, 0.47411266700036453, 0.40121501440268204
0.3292181069958848,0.3302205644122062,0.4916621039197501,0.0,-1.0,1.023576735541428,0.003667530318023355, 0.002501534281561316, 0.002198282948676389, 0.00197091361849014, 0.0018038826913646588, 0.0016517460265564137, 0.001542375398990215, 0.0014313865448164344, 0.0013622025974934968, 0.0012844021580455417,0.019273574561900573, 0.019273574561900566, 0.01927357456190058, 0.019273574561900573, 0.019273574561900576, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.019273574561900573, 0.01927357456190057,0.0025682933037481934, 0.002713897575479237, 0.0029023834257552554, 0.0030877610227491407, 0.0033021496428909504, 0.0035670699311254003, 0.003871734471946495, 0.004211306433125702, 0.004834943361245092, 0.007199374165305403,1.5687523507619177, -0.30898364854632776, 0.22704330861687838, -0.30129711551914456, 0.29905058903143555, -0.06549920383033363, -0.39740635086765286, -0.0014646367136402938, 0.009020011147603469, -0.5951138720423057
0.32916666666666666,0.3303664364210778,0.39750635580852856,0.0,-1.0,1.0120464989431075,0.004284741531639451, 0.003162731644458581, 0.0027205981098278216, 0.002428777573118526, 0.0021917464178511092, 0.0019957761649198593, 0.0018422360728972457, 0.001728813170101708, 0.0016940478644588803, 0.0015675536159136614,0.01951299784838381, 0.019512997848383805, 0.01951299784838381, 0.019512997848383805, 0.019512997848383812, 0.019512997848383812, 0.019512997848383815, 0.01951299784838381, 0.01951299784838381, 0.019512997848383805,0.002097140318419818, 0.002177972852715132, 0.002219537956414469, 0.0023087304137587835, 0.002463868663468516, 0.002711427321423337, 0.003054324630837478, 0.003635223568109642, 0.004635594529952968, 0.006451429234005716,1.549635056369537, -0.27657384680660685, -0.1212463353935528, -0.19729756321302852, 0.11896200403330535, 0.35677308680107983, -0.19711387998464475, -0.04080153180452733, 0.03817761845355132, -0.03479600745764284
0.657258064516129,0.6582850974985298,0.5914976496775797,0.0,-1.0,1.012082277022759,0.005255314128308755, 0.0037095026777846855, 0.0031858974492654656, 0.0028502799520896704, 0.0026280428831400235, 0.0024470889894515103, 0.00232992942504333, 0.002237790474904619, 0.002146958044147219, 0.0020438303121595074,0.036959913571644624, 0.036959913571644624, 0.03695991357164463, 0.03695991357164462, 0.03695991357164462, 0.03695991357164463, 0.0, 0.0, 0.036959913571644624, 0.0,0.0009955239826011557, 0.0010833671501581372, 0.0011987932860516093, 0.0013450229636133954, 0.0015209073201680311, 0.001795669746682845, 0.002173522460206622, 0.0027342495868007454, 0.0036425423820875776, 0.005282697286896187,1.56053508561377, -0.326693487754335, -0.44423346280588166, 0.019729584354864948, -0.09566143269943336, -0.05872201078954093, -0.21246422087093075, -0.09507188155342416, 0.09661588270960357, 0.24931625808163688
