R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10
0.43612334801762115,0.4372271150696052,0.3434318411126794,1.0,-1.0,1.0086213678862888,0.004778102594675076, 0.004106812398088111, 0.003825708568373618, 0.0036663926829768965, 0.0034961996230518377, 0.0033146530655616974, 0.003222987487914526, 0.002975736866189602, 0.0027613179500566637, 0.0026226293379840223,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0016855036654606845, 0.001850314968300775, 0.0019978684839280195, 0.0021361049357037244, 0.00222007562663791, 0.002233930794876864, 0.0022587201958884826, 0.0025634471373372322, 0.003030555896895477, 0.0035385852591010747,1.5542990051443966, 0.22226238782559632, -0.03176195749774371, -0.602495618477926, -0.09508309107521667, -0.09531453050204448, 0.28549241442670537, -0.31677924532994606, -0.1906117886576178, 0.0005328603896786337
0.569620253164557,0.5708030052499481,0.43201188568843174,nan,-1.0,1.0269892907233222,0.005719689634162767, 0.004718481008269914, 0.004097994272599409, 0.003671863816749553, 0.003298785067208868, 0.002985606703556618, 0.0027197070233928888, 0.002477372392763634, 0.002262329849505817, 0.0020561615586352244,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0008839708818484959, 0.0009861446967647514, 0.0011166098553130257, 0.0012808507175640499, 0.0014733811625948971, 0.0017194189776896702, 0.002049502330125261, 0.0025054261877865912, 0.003163153256830155, 0.004365108940040111,1.5587701675382006, -0.11628547084144344, -0.302552401418069, 0.20909705305053186, 0.1164108421989744, -0.2093544000052664, 0.06957642622943198, 0.1638394723822061, -0.16228276909893152, 0.06949893185159482
0.38961038961038963,0.39047417416038693,0.4340495787382701,0.0,-1.0,1.0186145648466498,0.004300626519747777, 0.0032623428080350665, 0.0028481550240239254, 0.0025611972724742657, 0.0023304072579217066, 0.0021917285585161005, 0.0020232621034670254, 0.0019163591866629666, 0.001859510113343995, 0.0018072159188495989,0.02228079896162974, 0.02228079896162974, 0.022280798961629742, 0.022280798961629742, 0.022280798961629742, 0.02228079896162974, 0.022280798961629728, 0.022280798961629742, 0.022280798961629746, 0.022280798961629742,0.0018549243065467127, 0.00196949215321212, 0.002139103771833202, 0.002388860423436298, 0.0025561326551710164, 0.0028376161450392717, 0.0032024640352198708, 0.003650233099765697, 0.00423870665191406, 0.005322040590479988,1.569769618175698, -0.3137382731372572, -0.10424368798683198, -0.17416127588715696, 0.17448847812619617, 0.2434766329366512, -0.3832998324961109, -0.03419205881071426, -0.10421762786822014, -0.2448072764821075
0.4051724137931034,0.4068348859109728,0.27441533852814504,0.0,-1.0,1.009755813585714,0.005450449732639116, 0.004663840066982992, 0.004108951951149756, 0.00364972819068517, 0.003273271675847438, 0.0029635073999073032, 0.0027000302869325003, 0.002476669282792604, 0.0023066104942336017, 0.00213081221203475,0.04553032831289555, 0.045530328312895565, 0.02276516415644778, 0.02276516415644778, 0.045530328312895565, 0.022765164156447772, 0.02276516415644778, 0.04553032831289555, 0.04553032831289555, 0.022765164156447776,0.0011241434196601952, 0.001230107748019115, 0.0013518272324730455, 0.0014918611217107636, 0.0016452415561076339, 0.001811193878120845, 0.002026428671651641, 0.0022881241178577282, 0.0026270971426833782, 0.0031284197420053637,1.5368078468669344, -0.32817428912423036, -0.05900668453903945, 0.2727079199902212, 0.2005826338353453, 0.06139278687489788, 0.05923087105565061, 0.2621936603488632, -0.33303122447573236, 0.0763017338389688
0.39928057553956836,0.40109933599672193,0.3782008785402154,0.6666666666666665,-1.0,1.0889388731267933,0.004332409956071093, 0.003587422560414902, 0.0030579035741484144, 0.002647239147390423, 0.002362246390441649, 0.002109338614536307, 0.0018939780270852433, 0.0017454225864957337, 0.0015995778705710335, 0.0014775150168207718,0.0, 0.018811932057423934, 0.0, 0.018811932057423934, 0.01881193205742391, 0.0, 0.0, 0.018811932057423916, 0.0, 0.01881193205742392,0.0014001789915976742, 0.001525639833411167, 0.0016547501335308782, 0.0018031731099127566, 0.0019837605284962045, 0.0021817422061047214, 0.0024228832480590605, 0.0027127217918350064, 0.0031021377125587807, 0.003919300225471888,1.5843016619880532, 0.05739465329135011, -0.2264453918965397, -0.11212548547303268, 0.1682012989416624, 0.05640582744242831, -0.11327477468168366, 0.4510374325890588, -0.054994435851389245, 0.22536777577069744
0.5480427046263345,0.5490044508526407,0.6322923225483221,0.0,-1.0,1.0111797789577532,0.0032580716872992934, 0.0023558066248009347, 0.002049163489109728, 0.001812786116231481, 0.0016696676791755445, 0.0015282646833146537, 0.00143576390045632, 0.0013857951913101745, 0.0013105143260846803, 0.0011886412324735023,0.0, 0.0, 0.0, 0.0, 0.0, 0.02473695002826609, 0.0, 0.02473695002826608, 0.0, 0.0,0.0012857126001576578, 0.0014054621446461405, 0.00155169168085914, 0.0017323177190669966, 0.0019562155973835123, 0.0022601252295828224, 0.002683591983813455, 0.003260541627586825, 0.004072078171094808, 0.005309720130074295,1.5699576829171094, -0.38681791359726275, -0.22434539376827778, -0.38727835784386844, 0.18336323236973973, 0.060760147245139125, -0.2654648079867189, -0.05993677657378566, -0.18292983758340073, 0.06145057956823765
0.30097087378640774,0.3014575799370638,0.3866720909875819,nan,-1.0,1.0023557835217312,0.0050960447586925325, 0.00408769461058217, 0.0034436194102242237, 0.002938555499399447, 0.0025561599992237733, 0.0022427150086939034, 0.002061770460588086, 0.0018960291859645374, 0.00171583715167718, 0.0015629581769115155,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0029158191206385717, 0.0031284735818030655, 0.003331522609107584, 0.0035949364078712532, 0.003851249117280323, 0.0041875531268711135, 0.004429389411656168, 0.004678428173007153, 0.0050111246640417014, 0.005287358294536872,1.5692689782775517, 0.2516883000211501, -0.14957714762429375, 0.15218140951731954, -0.052474088341612345, 0.05310681842280247, -0.2520483012253184, 0.04773638489545076, -0.4531319845354049, 0.15210670690782022
0.5662100456621004,0.5674150441938913,0.7075530116689733,nan,-1.0,1.0068612747001948,0.0025082983882291766, 0.002013539776961832, 0.0018604333140114612, 0.0017344869229085186, 0.0016918199242695854, 0.001631758018441975, 0.001570649065625566, 0.0014897408197140217, 0.0014746102369590228, 0.0014064989210943088,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015020147641095062, 0.001609993726562126, 0.0017714368797465362, 0.00197397298121923, 0.002266849554592988, 0.0026682354705441346, 0.0032764209440937944, 0.004134409044901636, 0.005462790123924795, 0.0075526781762528476,1.569787332261285, -0.15045579492369987, -0.1519628204990294, -0.05100486389223603, 0.1516807554156679, -0.30466679975610006, 0.10433777761264676, 0.04866602787506573, 0.29912578549288443, -0.4493694297274768
0.34959349593495936,0.3505586623217358,0.4044716292288413,nan,-1.0,1.0108557709274422,0.004760123443151289, 0.0032557152716413545, 0.0027470320608796823, 0.002384640987802657, 0.0020951659636698258, 0.0018578352350541744, 0.00169668954471777, 0.0015547110327237344, 0.0014490178836403687, 0.0013316521458121085,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002265940505432381, 0.0023647429942228607, 0.002470280522071271, 0.0025598714699544486, 0.0027000215252886636, 0.0028326555561501944, 0.0029859409544342494, 0.0031814048512954426, 0.003576683814252711, 0.004292623663854821,1.5695477433164486, -0.4747496108237044, -0.1097107205416259, 0.1830614434580111, -0.3275597779856443, -0.18293380381796676, -0.03787097259414763, -0.03668173091061146, 0.11050807767769584, -0.2556237490096
0.39920948616600793,0.4000823202986167,0.501092188887757,1.0,-1.0,1.021071160698923,0.004055995692189445, 0.0029284787783663223, 0.00236820961227806, 0.0020758982315210845, 0.0018447838133707779, 0.0016797802820548596, 0.001582393294426259, 0.0015122690188698264, 0.0014068045355896306, 0.001321677061321229,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018336798867729725, 0.0020289867130924943, 0.0022359174805445577, 0.0024519152642553206, 0.002707930780423886, 0.0029987504982054926, 0.003377268303774533, 0.0038529187808938412, 0.004441588300578847, 0.005475230570924447,1.5852594817769885, -0.032777166545378496, 0.03043243891891253, -0.032917713017909314, 0.028766757214207066, -0.15349424482579904, 0.03568938278755311, 0.34427533793185494, -0.09104345465246917, 0.1549722128050351
0.5381165919282511,0.5399868576342666,0.60753268580549,nan,-1.0,1.045929754874281,0.004831056729445099, 0.002859198092668903, 0.002377402017650978, 0.0021092326400929517, 0.001936776218349988, 0.0017922799410142218, 0.0017802753458808997, 0.0016936212833239452, 0.0016869325612371556, 0.0015863807059832906,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0021015823900288567, 0.0021714734642337284, 0.0022524538812129027, 0.002358420887061762, 0.0024868578008500225, 0.0026694296027241415, 0.0029316125343089696, 0.003316581544679982, 0.003915395586752554, 0.005895107310302287,1.5692331116482356, -0.31283146171867077, -0.051334805579226234, 0.20878043039707658, 0.0002530788995918557, -0.0018068347966774256, 0.0013073605723698052, -0.26107182036050774, -0.2595260611934421, 0.04857101888878619
0.452991452991453,0.4562377591720777,0.40968745355797526,0.0,-1.0,1.0511797542161914,0.005256127064833467, 0.0036063620948916606, 0.003177355451368778, 0.002862825098138666, 0.0026065390223352705, 0.00241197824198103, 0.002259886585976461, 0.0021078930557927767, 0.001986789857038296, 0.001874262076323993,0.02454369260617026, 0.02454369260617026, 0.049087385212340524, 0.04908738521234053, 0.02454369260617026, 0.02454369260617026, 0.049087385212340504, 0.02454369260617026, 0.02454369260617026, 0.024543692606170255,0.001459916543135871, 0.0015581494008838912, 0.0016665352940883021, 0.0017856813530196054, 0.0019344682599177006, 0.002105656540710786, 0.0023532686722687202, 0.0026736707550319675, 0.0031704565765787633, 0.004883581711242574,1.5412690036764762, -0.22216133124635537, 0.16732237592590565, -0.30708039427088746, -0.22812366622538605, 0.06954754973508229, 0.1650759906467069, 0.23735519587581758, 0.06682068307498977, -0.4167257688029794
0.5311203319502075,0.5326627276183915,0.6701060840979598,0.6666666666666666,-1.0,1.011086109479665,0.0036599784560406097, 0.0024282353237072684, 0.002084375328772428, 0.0018497714774420543, 0.001659425488603764, 0.0015035807451042906, 0.0013924846191803934, 0.001301686097240836, 0.0011779104865381332, 0.0010901630451942335,0.0, 0.02780170489902472, 0.027801704899024723, 0.027801704899024733, 0.02780170489902472, 0.0, 0.0, 0.0, 0.027801704899024723, 0.0,0.0016624541107521573, 0.0018668120858707639, 0.0020900225467830984, 0.0023287413578148455, 0.0026303240553573314, 0.0030005062884889307, 0.003479430021333795, 0.0041113270648204, 0.005003004366815547, 0.0063703485522821355,1.570200922851424, 0.04905172697438961, 0.04918233986965658, -0.09818828752171563, -0.19633981687193675, 0.09806290865611518, -0.24498564919730795, -0.14745306676251035, 0.0003700144471267329, 0.14621852317609338
0.44534412955465585,0.4465236656650626,0.3506474139113388,0.0,-1.0,1.0191210740465895,0.0060446250807590345, 0.004473961251155184, 0.0035413100157788272, 0.0029040956781230046, 0.0024509717915126255, 0.002110190841834145, 0.0018538887845108729, 0.0016348509242670663, 0.0014751444946277173, 0.0013593574163324677,0.022931333237881702, 0.022931333237881702, 0.022931333237881702, 0.022931333237881702, 0.022931333237881702, 0.022931333237881702, 0.022931333237881702, 0.022931333237881702, 0.022931333237881702, 0.022931333237881702,0.0009639100369731492, 0.0010315920298971351, 0.0011436438709281549, 0.001271023251230681, 0.001441717652959086, 0.0016637133764388736, 0.001974540655299703, 0.002351788812023904, 0.002965072123215045, 0.003922151216235873,1.570220637939272, -0.5424224137354912, -0.4283617167843331, 0.14295588480094057, 0.14263471815136772, 0.02856606028165424, 0.42812144842361605, -0.08524177418546329, 0.14242989685704008, 0.1428183949557388
0.5145228215767634,0.5150865226216793,0.4580092982984623,0.0,-1.0,1.0099244762299224,0.0049352372604620515, 0.004027853337084068, 0.0034567874114699226, 0.0030468372120193896, 0.002765138923313885, 0.002537473176055326, 0.002385245325203709, 0.0022416595287533037, 0.0021168045528791226, 0.0020124069259901045,0.026851219261451214, 0.026851219261451224, 0.026851219261451224, 0.026851219261451214, 0.026851219261451224, 0.02685121926145122, 0.02685121926145122, 0.026851219261451224, 0.02685121926145123, 0.026851219261451224,0.0017559910926321545, 0.001842622263231029, 0.00193602026174503, 0.002057132746338857, 0.0021777519595361913, 0.0023086201916884008, 0.0024656269015413267, 0.002678474211724628, 0.002950662025688791, 0.0033690827526201813,1.5699977680453345, 0.05041044841318701, 0.10125450665919651, 0.051377689357364295, -0.001247846889698193, -0.20147583401650968, -0.05060656094017797, -0.0012319375161956656, -0.15079080074768292, -0.15355877648249727
0.4448979591836735,0.44603195155914666,0.5236613390539375,1.0,-1.0,1.0469872858680949,0.004518979467206795, 0.003046899190995825, 0.002462937179189715, 0.00219164356604035, 0.0018902613982156766, 0.0017102395863757903, 0.0016511273870151437, 0.0015048530503309371, 0.001411457737662519, 0.0013217390129973772,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0018956324402384795, 0.002018186234483187, 0.0020942017534692397, 0.0022484300382108204, 0.0024794035787892243, 0.002732441378176513, 0.0030404330337028547, 0.0034704994518570797, 0.00408518755051026, 0.005714554144886928,1.5554533404323587, -0.08635514991952416, -0.0577768652022166, -0.4023884315473537, -0.17336215663790655, -0.027988625708971832, 0.05590121154377949, 0.23090936232275083, -0.14515058362579542, 0.14521528925992194
0.39920948616600793,0.39995348850736234,0.39118570058703833,nan,-1.0,1.005471527603424,0.004452857557601539, 0.0034043707600706343, 0.002910839302265208, 0.0025583292646904413, 0.0023169987180772316, 0.0021310697686807677, 0.001977347681426853, 0.0018356260413281828, 0.0017664047465582157, 0.0016331307137468218,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0015394370763167334, 0.001629774787803789, 0.0017337446877534128, 0.0018708427157931664, 0.0020377272312854097, 0.002238811359691334, 0.002498632460277189, 0.002883630019066373, 0.0034481643766555597, 0.004281298465199781,1.5541518451018717, -0.06186069155437079, 0.06296455119799815, 0.12421872079741283, 0.18627478967711178, 0.18667241794604553, -0.0627664574864124, -0.12474127425089551, -0.1846333230892179, 0.12444749561313519
0.39920948616600793,0.40005115045608414,0.43841043639976934,1.0,-1.0,1.0119123733001574,0.0034684906988588504, 0.002978892103425143, 0.002673614442181161, 0.002420767204855319, 0.0022690272045263445, 0.002105115087745589, 0.00198149676873135, 0.0018520436398405606, 0.0017427231356366413, 0.0016559006770588158,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0013556942527846645, 0.0014979026129282582, 0.0016506913836771974, 0.0017475803420497142, 0.001969626854657108, 0.0022323889183422548, 0.002648621141132603, 0.0032827714657558144, 0.004413852407573255, 0.006396485024359977,1.585719820245792, -0.08190990990627407, -0.0816940746781961, -0.025441472964727138, 0.14269869926738854, 0.5793660586718736, -0.41370394580025677, 0.04765371002993408, 0.2935354406747072, 0.47058008061103895
0.4562043795620438,0.4577208358423204,0.47685586301423505,0.2,-1.0,1.011257362750715,0.0037744823680060475, 0.002713251155224863, 0.0024058837329116187, 0.0022326445636833858, 0.0021163264973208884, 0.0020067694196381157, 0.0019279610791788529, 0.0018707892237083735, 0.0018113338549284603, 0.0017313897463906059,0.021084514453622773, 0.0, 0.021084514453622766, 0.0, 0.0, 0.021084514453622777, 0.0, 0.0, 0.021084514453622773, 0.0,0.0014266653923586876, 0.0015464414923020752, 0.001694745289353047, 0.001859566586651752, 0.0020480932626134856, 0.002277636694361668, 0.002568252454106034, 0.002972236698576677, 0.003551537719110261, 0.004600457535479642,1.5825138902169227, -0.07683383876537439, -0.07555574515318385, -0.12450685466611794, -0.22668154925983988, 0.12475479394420635, -0.17450852547895518, 0.0766797413899243, 0.024790286500407703, 0.3248248810657258
0.4790874524714829,0.48040280539975727,0.4557817450965042,0.0,-1.0,1.0422025729589133,0.0040942362129683585, 0.00317438860224674, 0.002902644281990198, 0.0027033764820800135, 0.0025370742502291207, 0.0023875842796980077, 0.002291260847659463, 0.0021692212246818394, 0.0020358483683819836, 0.0019365764373648565,0.022931333237881695, 0.0, 0.0229313332378817, 0.0, 0.0, 0.02293133323788171, 0.0, 0.0, 0.022931333237881702, 0.0,0.0016411572816270553, 0.0017414214761207454, 0.001847993283459038, 0.001975830783180259, 0.0021047946557245538, 0.0022793582897807163, 0.0024840498011460496, 0.0027353619083806207, 0.0031065735935237662, 0.003970851133657913,1.5699947745441654, 0.2245806340793125, 0.12453642945389924, 0.12430567618518414, 0.07473083075762499, -0.17361835885076984, -0.12451052038534687, 0.07524791434338243, 0.024604547858828884, -0.47294716156051736
0.3662551440329218,0.36840844164254666,0.2847615660239426,nan,-1.0,1.0209725336582303,0.004771157159120697, 0.003192259975552148, 0.0027616971340609243, 0.0025897851663032974, 0.0024750434270072903, 0.0023597634795353537, 0.002274013262297826, 0.0022060879569867956, 0.0021448964518555064, 0.0020793771448149585,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0007384360871347696, 0.0008122848236103388, 0.0008991377540742897, 0.0010035254046855296, 0.0011431158673417866, 0.0013171247569587943, 0.0015763321273960546, 0.0020540642839610023, 0.0030512346495411838, 0.005904736232877196,1.5527542309552855, -0.12794536818989202, 0.2717890177509336, 0.07320540284855696, 0.0028876365845810553, -0.07762073894505647, -0.08078041331872646, -0.11853837059969172, 0.24352243527931688, -0.032284361694940894
0.2125984251968504,0.21444994170558346,0.26713270364797076,0.0,-1.0,1.074014886329532,0.004739609668075071, 0.0030963215190867085, 0.002486072161383645, 0.002181247806096782, 0.0019842071619600114, 0.0018236960274032015, 0.0017175655935090881, 0.0016144064776021194, 0.0015219696274704855, 0.001407689823700453,0.0, 0.0, 0.0, 0.015707963267948967, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.002090036113327948, 0.002232359833932798, 0.002371630336395919, 0.0025116560401942634, 0.00268449594946876, 0.002864963460191017, 0.003103400188200947, 0.0033717990491836415, 0.003746803894510433, 0.005496409701466417,1.5695706723300742, -0.056690511052090824, 0.17550316934553786, 0.4054898925730703, 0.40858085925467946, -0.5225142748545132, 0.29059320551437445, 0.05886848627117441, 0.05923689431117832, 0.3508232105358124
