R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.019342359767891684,0.019443470855911242,0.00784822218073556,0.0,-1.0,1.00070208382007,0.0008916205428025636, 0.0014070946642585939, 0.000859015777963638, 0.0010327696838328684, 0.0005016763693847199, 0.00112493840737632, 0.0012631990360455043, 0.0022150802087510892, 0.0016385484893647346, 0.0013667818942636072, 0.001458806221818543, 0.0012247479502495704,1.5728666386276073, 0.16667065267329026, -0.024050272801673322, -0.5693210878458784, 0.6625166030623015, 0.1893634685458207, -0.09458562492185263, 0.07639792004245562, 0.23600954702879445, 0.6574038059126214, 0.5267110816205604, 0.3787625967667187,0.0002509202622971719, 0.000494941411781286, 0.0003558917948859345, 0.00034855291389132624, 0.00016160337153001215, 0.0004177439738727544, 0.000595009336972109, 0.0008432249076910578, 0.0006443284523295668, 0.0006550032643281217, 0.0006804954439985385, 0.0005617662152412972,1.5706214799455853, 0.9420629402233752, 0.3139189631622493, -0.9421829925771743, 0.31419194748539997, 0.3138315716252898, -0.9419152870476697, 0.3150296933448175, 0.31458484400269904, 0.31397335564620166, 0.31362436869663224, 0.9419728254678734
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0007517041544778156, 0.0008553023661893788, 0.0004300532065727928, 0.0007678557762297014, 0.00042243892613512353, 0.0005823326899350744, 0.002426245328592083, 0.0019855934984261375, 0.0015993374950868174, 0.0012542628567210978, 0.0008264451437775967, 0.0006882316165825401,1.564659074866339, 0.4380893526573368, -0.25459545714299214, -0.24871616063763297, 0.4963904873885646, 0.11097242539921251, -0.011205545454836097, 0.2244149355613412, 0.3726862835310648, 0.5034986976316826, 0.7319296022300621, 0.4904169904674752,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0012412670719387782, 0.000948796899657988, 0.001055848582134924, 0.0009473172536597288, 0.001041655947356676, 0.0008661614147539643, 0.0017581449613568196, 0.0013382760622765537, 0.0015717966263436745, 0.0017457454919993373, 0.0017136495789064658, 0.0017176165152426545,1.5634505998258572, 0.47218406020737336, -0.7784633600131005, -0.9046761633201369, 1.0178385327186508, 0.15305825460925768, -0.3658115280651047, 0.5654119373850731, 0.6584857493259457, 0.7512247877046444, 1.0438219344186388, 1.0638038960141225,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.000888262543146838, 0.0015799304938820145, 0.0010808058196674268, 0.0011092095262895268, 0.0005214308305277152, 0.001286361752503203, 0.001161451633480495, 0.002043063533656447, 0.0016192446850223662, 0.0013798650161115547, 0.0014646946516709291, 0.0012189989965760233,1.5764022456744928, 0.4350590694054142, -0.043010942454896436, -0.7971176691153063, 0.6379160739953713, 0.2512621313173925, -0.30631661509395564, 0.05538046023677159, 0.27597159806743843, 0.6439206644433978, 0.6437709638026206, 0.3862557793350091,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0012787680484083815, 0.00109540445437481, 0.0012680193539605933, 0.0010047100350411768, 0.00112953550022048, 0.001051534975022024, 0.0008849205085926942, 0.0015828881000873015, 0.0018052928277998744, 0.0021948818627157344, 0.0012109766615271398, 0.0007943769011460068,1.5761290027252788, 0.3030193700173637, -0.21786397138044666, -0.5212025996320171, 0.7150819563651052, -0.060471889652366745, 0.07310098156274944, 0.06062286923356153, 0.2907729733076348, 0.35122634525756946, 0.2907702632914987, 0.47282463317645035,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0008513388297038553, 0.000902681471666859, 0.00042761049063851623, 0.0008238791794188689, 0.0005238012502820255, 0.0005866446369424133, 0.0026228216319235885, 0.002030238701818372, 0.0016180477367429846, 0.001288231992456423, 0.0008427643071290828, 0.0007093600132344113,1.5734380775132324, 0.20175529951267177, -0.1163200592600323, -0.5630407058389555, 0.6918047141979448, 0.39786078530025953, -0.22551447797746568, 0.23967555357989992, 0.09228489244161747, 0.3306657975313982, 0.6364241109352814, 0.5507457134694896,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.001226377341175825, 0.001025438397366937, 0.0008927205180236432, 0.0010212767079285803, 0.0009351394216298412, 0.0007586220061090873, 0.0014998223980532933, 0.0012842861711607674, 0.0015736302757578084, 0.0018157336138644225, 0.0017679137233434319, 0.0018876545595650092,1.573239709312672, 0.7336620659944372, -0.49858301165287566, -0.9304874238910654, 0.8522710423576906, 0.15689313400449081, -0.28875007027849764, 0.5229226078721461, 0.5486539674904609, 0.6933228620323341, 0.6804340028444027, 0.7721227678243081,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0013666423715811182, 0.0011930413596915631, 0.0013433666129994612, 0.0009903684627691875, 0.0012380070804997355, 0.0011132209718607582, 0.0009613860130279714, 0.001478167689975631, 0.0016670692237998979, 0.002049291372144381, 0.0011530842651070088, 0.0006947749099792454,1.5730046205238915, 0.1353874366699362, -0.33106120996805255, -0.6513225768852864, 0.7614701844728266, -0.11014867271846293, -0.1838122720310035, 0.01301119416157123, 0.2093650364986819, 0.34430580356535234, 0.356324818214258, 0.4671951096777753,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.03488372093023256,0.03508569426027157,0.021682077501585816,0.0,-1.0,1.004972898530604,0.000854440855291618, 0.0014508915975461774, 0.0009838456005445432, 0.0010306000190475756, 0.0005011295551923727, 0.0011721603636893549, 0.0013398646462488048, 0.0021465509560082132, 0.0016027145665121303, 0.0013644288755816853, 0.0014529263388893044, 0.0011995404314554558,1.576611806746323, 0.18924488035719866, -0.10041206863710125, -0.5422054735993964, 0.7060883909198636, 0.1640615584462237, -0.17667104809082723, 0.12655293948599847, 0.2776234902808774, 0.668143144801478, 0.504542075803631, 0.3025992983902464,0.00043785180373259584, 0.0009159685306424785, 0.0005266769764273941, 0.0006635428915182775, 0.00014914812745281584, 0.0007155318889690869, 0.0008770070760061202, 0.00107674174235187, 0.0006829397210144525, 0.0009476047555945823, 0.001266461860949042, 0.0009987682255297118,1.5705223947222986, 1.221219281755472, 0.872427444136733, -1.570405486052349, 0.523581264147151, 1.2213568887336945, -0.5232293919161677, 0.5236963438283723, 0.872464132593525, 1.221120187746898, 0.8719410294832348, 1.221197083002567
0.003676470588235294,0.003700914988867355,0.004967148217848372,0.0,-1.0,1.0000890282357755,0.000794149875879717, 0.0010158169005756142, 0.00046658580884917795, 0.0008715462667883061, 0.0004194730220243931, 0.0006835659960128733, 0.0023197643367926794, 0.0019650007599344597, 0.0016382970832591163, 0.001317601748567193, 0.000858512642910328, 0.0007637979037662429,1.570238498752931, 0.23734713583116182, -0.12147823320361105, -0.5328372620150252, 0.8400678080437226, 0.19123996259913517, -0.04566133239721101, 0.33029636263168166, 0.3182760066741352, 0.3011217285602623, 0.6313888555176475, 0.544534714091442,0.0009096813788746476, 0.0006803037560865315, 0.00033440132857295217, 0.0007849312157272969, 0.0005929671463959126, 0.00028152103408507603, 0.002489302089665757, 0.0025578115977778677, 0.0032064438303094317, 0.0033621315668844894, 0.0014945064876187176, 0.0010469901791585257,1.5699099612801015, 1.5706534232041023, -1.5700516964954132, -1.570284416342476, 1.5699896114597998, -1.5704943250622283, -1.5644758036145232, -1.5660951194038113, -1.568221640476466, -1.5694207598986536, 1.5691770185700324, 1.5692363019103395
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0007463394578394163, 0.0008223052177717973, 0.0004896897496461107, 0.0007406461415061026, 0.0004618380153506788, 0.0005981995304929648, 0.0026522289283463603, 0.001988969739254427, 0.0016704265500524925, 0.0013190868566908024, 0.0008993798340519204, 0.0007817773616159045,1.570343292319368, 0.4404040174729651, -0.11849458295850356, -0.25573526292670484, 0.37440277174510506, -0.29716237119341593, -0.16213184888158746, 0.31574645092635956, 0.28619259285860554, 0.31024044637585546, 0.631487052898564, 0.3578008897137841,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,nan,-1.0,-1.0,0.0011427700063549007, 0.0010539773923820511, 0.0008633179378592762, 0.0010136041412464316, 0.0008938433309995261, 0.0007974367345108548, 0.001547967330014056, 0.0013899328239671675, 0.0016117333619977863, 0.0016731247311787848, 0.0016888756420508069, 0.001632547261239523,1.5701602754913269, 0.8898287627427018, -0.549534512127802, -0.9158234292100146, 0.7979929883646156, 0.23555336445599534, -0.013306201247641064, 0.5230034593093582, 0.5361817807633894, 0.719322382046112, 0.8632138023559706, 0.7585317937238986,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0008486768898197848, 0.001474132374163147, 0.001061552086046344, 0.0010181218121710107, 0.0005957506960289282, 0.0012264075867652238, 0.0014106173310346308, 0.0022218166290457167, 0.0015892130343220473, 0.001450949926033798, 0.0014945804827756629, 0.0011686454841512272,1.5702301509815295, 0.5058671651722675, -0.0319057465822891, -0.6876461147058153, 0.6257843913438157, 0.2682733994706252, -0.36343534965412705, 0.02497402539997214, 0.33795040416632854, 0.8328758160029194, 0.7700838163760693, 0.5691204520419314,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0011563755090944873, 0.0010600627412167755, 0.0013444077995129833, 0.0008399706600818838, 0.0011006373488214943, 0.0010725307242231618, 0.0009698062281215555, 0.0018400764668471338, 0.0019700500795103494, 0.002278039922251456, 0.0012612577227591765, 0.0007862592031692251,1.566959828364155, 0.29850807616470715, -0.45980832785485265, -0.5657664825344033, 0.7521154375903384, -0.14910391027096426, -0.04322191979378542, 0.08102457149731235, 0.19270599008029646, 0.1675558006623975, 0.3668429760892802, 0.5409094393804118,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0008871989789351687, 0.0014273406078136885, 0.0009914818446201577, 0.0010384946934624258, 0.0005511026142504854, 0.0011552582825736556, 0.0010976061383784585, 0.002160063885947569, 0.0017095593265494102, 0.0015107225055245824, 0.0013878533150943858, 0.0011355129768995237,1.5702748259278576, 0.24115204334290052, -0.048510063082936226, -0.8573201175923763, 0.5315207999394125, 0.1808529058519775, -0.36229229693880977, 0.15716706381855108, 0.37449495622011825, 0.6519763655994385, 0.5914170816397523, 0.494878988447819,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0007337269150061859, 0.0007807606427136117, 0.0004018374026368376, 0.0007076668240346686, 0.0004810819457854399, 0.0005010272388936574, 0.0024756488764041944, 0.0019899244873124006, 0.0015840165779218353, 0.0012270862820152083, 0.0008156840965396422, 0.0006119262796045806,1.5646105060007964, 0.2778908196044382, -0.34776931350374896, -0.5560915110393139, 0.7069658396333722, 0.19686044566133967, 0.02992703330074257, 0.24979664599100226, 0.4466237264513673, 0.40592850315041296, 0.544613680067352, 0.48084043343762717,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,nan,-1.0,-1.0,0.0010637768870528637, 0.0010456606590369148, 0.001330266237841233, 0.0007986879844805772, 0.0010791164944066367, 0.0010782380777594608, 0.0009498324898811317, 0.0017683059983306922, 0.001957358454713211, 0.002267534464721584, 0.0012031011281698671, 0.0007250874979750725,1.5702172103911398, -0.019869076790249338, -0.7374362600274403, -0.7109658853669023, 0.8140490853444087, -0.17357672504313437, -0.03162840816332126, 0.16080561183779907, 0.056379676868022005, 0.10578850439756449, 0.26139064586863636, 0.31352225195382394,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0012560295947051392, 0.0011094800945581544, 0.0009075340234382834, 0.0010845405696824188, 0.0009725379720361907, 0.0007838194512687455, 0.0014131096729325865, 0.001146574263244856, 0.001424122248409598, 0.0016249201662359083, 0.00174437888632157, 0.001703758329277044,1.5798626218873408, 0.8318641226597603, -0.4319202261628767, -0.7673124338081234, 0.8704893860450278, -0.08380446076890141, -0.18702854298194857, 0.444895314797468, 0.5094551570071448, 0.5607479440223948, 0.7801357584691513, 0.857363752278461,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0011496691053505398, 0.00118158534847925, 0.0008448102118679845, 0.0010613947418033076, 0.0008273152013308887, 0.0008698918526748884, 0.0015781473736761454, 0.0011973003411149955, 0.0014776579591160189, 0.001797415880886616, 0.0017930763677717807, 0.0018575763651499451,1.5734352690989464, 1.1008367552637985, -0.229886980995317, -0.8190051792994829, 0.6689719411285182, 0.4191156925954194, -0.09812348093583453, 0.7211839071194026, 0.7080320687058046, 0.812806190974891, 0.8915561397128933, 0.7078314286583595,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0007529714920406236, 0.0012076399739037321, 0.000997525695089597, 0.0008503260447106154, 0.0006316123342247508, 0.0010465123488767494, 0.0012821912923351062, 0.002439130957066629, 0.0017672130664948174, 0.0014601722234001578, 0.0013367580069379363, 0.0011983911233453927,1.5704174260272856, 0.22929685746125805, -0.09305879001007289, -0.47154993571116643, 0.6579674318610554, 0.09317096822860484, -0.39063257728159934, 0.006981412783866833, 0.16804775248613113, 0.6638710198512255, 0.6014646119471297, 0.47725701993804365,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.003663003663003663,0.0036836816534462904,0.007558570759144023,0.0,-1.0,1.000196970212912,0.0007075094928870676, 0.0007921585915865123, 0.00034877350721258067, 0.0007173821685699681, 0.0004090893871335105, 0.0005122552038887788, 0.002544284840696894, 0.0019027459128925306, 0.0015450314224177864, 0.0012574489418772112, 0.0008038870712853398, 0.0006468061785668064,1.5647313503432767, 0.22493679284201018, -0.2483411660345763, -0.39818653749347366, 0.7910437807486363, 0.05179291456583052, -0.027852413593449896, 0.47967562263317187, 0.44473175484582983, 0.6523131855398309, 0.5540593697281937, 0.5656816910199796,0.0013914430841747132, 0.0010457961224015263, 0.00045736613000606316, 0.0012096583030915908, 0.0008935918757337236, 0.00040815065851601513, 0.004641482791694974, 0.0038650310851620693, 0.004212727990028815, 0.0041395216271727505, 0.0017867380119997393, 0.0011957257056441637,1.569616636331819, 1.5700818494188187, -1.570329042069945, -1.5698489337406234, 1.569973529467971, 1.5706739270813468, -1.5707422256757828, 1.5683272336467373, 1.5668169345196086, 1.5666501478336707, 1.5691932919986726, 1.5699952294155763
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0010854920048372634, 0.0010424386230661986, 0.0013722087009150794, 0.0007551540702326223, 0.001148085945773679, 0.0010866636340794594, 0.0008896034035373162, 0.0015131534822223273, 0.00176417800156313, 0.0021790546492676506, 0.0011264217825797797, 0.0006954339389123942,1.570157128629256, 0.14490290521199256, -0.44754281546228863, -0.6908351319649725, 0.6970447933434052, -0.19108438292469027, -0.03993966226178935, -0.06836207927846945, 0.0590121138650748, 0.11723497636227231, 0.168870301030116, 0.30854163081414815,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0013312670959624421, 0.0010794958850070045, 0.001041176109758637, 0.0010626411046185823, 0.0010740715813151048, 0.0008640811196083131, 0.0016276120401543597, 0.0012316864600850261, 0.001579497574648912, 0.0016883916140802712, 0.0017117781106593469, 0.0017532639471559762,1.5700885743296928, 0.8616241472046694, -0.6738430237894998, -0.9035413603363599, 0.8907491999981388, 0.35965667065222995, -0.36077418005705414, 0.44127596747728165, 0.5497524825806978, 0.6307311052785567, 0.7267432258166721, 0.6863237165386469,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.00931098696461825,0.009375015826993027,0.037097683360287605,0.07692307692307694,-1.0,1.0002710733710494,0.0007125753657181549, 0.0008065267333211254, 0.00042980273163798963, 0.0007167843238026401, 0.00042635051068660356, 0.0005867368964167161, 0.002178847575206814, 0.0018580854965342813, 0.0016083610897083852, 0.0012962603102608568, 0.0009020168622711455, 0.0007356129541651516,1.5645119075301293, 0.22993488105247542, -0.5062210406239714, -0.20009029680158658, 0.43012509539053484, 0.3456827677263971, 0.11451420560720058, 0.42546342190510317, 0.4603197685479504, 0.602959668889336, 0.6722093507455187, 0.3749816786233751,0.003991589815863355, 0.004366522510426579, 0.0006975225776237277, 0.004216954984471445, 0.001711127685951898, 0.0023751934555806013, 0.012196580395118185, 0.00828955050425382, 0.0053512539585249125, 0.004367675368537778, 0.001052686049509884, 0.0016319947848637793,1.256253010932662, 1.2562592711998166, 6.246376822804933e-06, -0.6279377270031776, 1.2564421973515736, 1.2564514287302617, 0.0006582732080540943, -1.3218404969528307e-05, 1.256039401981519, 1.2557662818024873, 1.256069070341095, 1.256267572786743
