R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.004140786749482402,0.004159622734142755,0.012329529482880573,0.0,-1.0,1.0000174675815172,0.0010310573510449032, 0.0016670550433614938, 0.0010554572555783927, 0.001250149017188433, 0.000694236148118326, 0.0013249466515754052, 0.0010259439474697282, 0.0009349075250967686, 0.0021528046110700283, 0.001955837092822709, 0.0014671929997978929, 0.0012141123535275467,1.5735704196850355, 0.2933206002627264, -0.372185867213175, -0.4110883819995006, 0.48948245951591873, 0.07172350775600533, -0.33290604354152403, 0.24175766282378805, 0.5418953135803197, 0.5025064554537028, 0.3196436479363981, 0.20216352289346773,0.0029427513668365455, 0.004753286459184831, 0.0029442519225432178, 0.003665797496570524, 0.001733684896125886, 0.0036702111967563122, 0.004598490552065253, 0.00352654886408801, 0.006126176356661847, 0.005863349652219556, 0.0042552509793519445, 0.003277081266877762,1.5682421167240888, 1.5655675013867638, 1.5681228086039216, -1.5669075869836164, -1.570735874649847, 1.5668449098428676, -1.5697774492662284, 1.5700035578516185, 1.5645395084721574, 1.5643791760996457, 1.566129514816191, 1.5673515335532249
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0012836815383011062, 0.0017504243844991432, 0.0011135627135377632, 0.0014024414487398345, 0.0009389850614791304, 0.0012913917930329635, 0.0011672386818868464, 0.0009165481338443017, 0.0020269841738586344, 0.001851856382591116, 0.0014652964810496802, 0.0011881870397330173,1.5636425156994171, 0.176637399211684, -0.2612704891734159, -0.4120119311680985, 0.3463502215807621, -0.16339334720470397, -0.35305573309036264, 0.29476993611820484, 0.5955180585985513, 0.6478217837395914, 0.09801970225405342, 0.2287762884058352,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0010189981097423668, 0.001669167104304841, 0.0012795842755292592, 0.0012183667284396374, 0.0008031197581197926, 0.0013904824812259959, 0.0015905847864884602, 0.0010144409021268055, 0.0020342500565645014, 0.001828441159673428, 0.0013756235734527582, 0.0010593072054754702,1.5702486075089823, 0.14110637780063476, -0.0463056767529728, -0.3354401837315234, 0.1873515132380384, 0.07431693759726002, -0.4034385139412836, 0.26841334463929273, 0.5173596463000958, 0.6105133951624354, 0.2612756310131773, 0.3684888624653236,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.1297709923664122,0.13056894000649635,0.41694691783569815,0.49999999999999994,-1.0,1.0147434046132864,0.0006363267674191956, 0.0011427582759405003, 0.0007926919082277652, 0.0008041213757193376, 0.0004909802745592093, 0.0009251852551344257, 0.0007069097433343923, 0.0006160294422663352, 0.0012432931459195927, 0.001150896159619422, 0.0009708721643034679, 0.0007443458182436238,1.570400089137253, 0.11988219257841591, -0.08185101693968187, -0.22049889869058228, 0.33928974377839727, -0.026935813021151205, -0.35748779715054674, 0.3588662268027424, 0.5792188168799137, 0.37699608492821096, 0.2666877111747017, 0.22977206603313438,0.0042073176427253785, 0.004838750380839917, 0.004133758027181374, 0.0038794015265949246, 0.0031642465162883553, 0.004128089905192226, 0.00359207513214568, 0.0029329015338195492, 0.0066243943382438995, 0.0054615901120049345, 0.0036240766351108124, 0.002443960415288782,1.5380343564580663, 0.7402688338737579, 0.24956336379260313, -0.8619497405295471, 0.7982491679831754, 0.49491414485765245, -1.0428745722333057, -0.06211751916528935, 0.8561224722978918, 1.1046466835963726, 0.8623669447181306, 0.9854685088113491
0.27692307692307694,0.2809300482161552,0.35996785750840604,0.0,-1.0,1.0132298962505606,0.0009162636112723352, 0.0023657158224828735, 0.0029884194031814205, 0.0010778331863681417, 0.0019398694613944416, 0.0026499943813735284, 0.0007526422102761664, 0.0004038674493937934, 0.0012813782901917494, 0.0014387021783474122, 0.0013320979586181048, 0.0011276518982916005,1.5366011488127183, -0.6688945022541154, -1.0692122469755392, 0.20131322012574324, 0.8685734266286632, -0.9358787987953462, -0.6675464956572037, 1.2695258652189767, -0.2690918312988627, -0.4025955947223953, -0.6698714198082893, -0.0014859458242620703,0.001437860056764593, 0.004564062235392673, 0.0039012924173223848, 0.0027802492552464098, 0.0017220745028527038, 0.004208938613483809, 0.001562030463713267, 0.0005520312242476544, 0.0010664976096025657, 0.0016428112563136653, 0.0019255203495567293, 0.0014734654023420108,1.5697942847487445, 0.1734857529017253, 0.1744943043263097, -0.5225950392168102, 0.17405265601982242, 0.1739703794153987, -0.17403338428516948, 0.17449679505843213, 0.5234084855037229, 0.17429328331951718, 0.5231267190804342, 0.5231844105678154
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0009356274459723742, 0.001372565671444255, 0.001285303092270949, 0.0009967350224324174, 0.0008433292946819529, 0.0012754759723331665, 0.0009338998029881493, 0.0012413105869054364, 0.0016984795994199654, 0.0022178313418129204, 0.001430710352645609, 0.0009953369390180175,1.573628651560332, 0.5794126515522324, 0.13703668027369081, -0.6267547224812903, 0.210578805598348, 0.3684838010392461, -0.3540129372183295, 0.10186278361139553, 0.2799424109906516, 0.5392505249088594, 0.6884826359474459, 0.8245968952784651,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0008286198682676457, 0.0013572327786835787, 0.0011481577066532168, 0.0009760983167519492, 0.0007060724271916804, 0.0011998615140044972, 0.0009844940818850498, 0.0009228126824782256, 0.0015817690328401126, 0.0022842045869444568, 0.0013732041530847268, 0.0008972655161784675,1.5737038400079904, 0.43569573812085566, 0.3155684514085051, -0.5224255620643755, 0.2338319561331919, 0.42251922836575634, -0.42885566494583965, 0.13991564243443427, 0.5019641047424288, 0.7436204878213405, 0.7972798296263807, 0.7703891767029669,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.008639308855291577,0.008680967214040308,0.06660576898444297,0.0,-1.0,1.0000583738369744,0.0007350601754110136, 0.0012944588285681115, 0.0012867642667719957, 0.0008769556133258818, 0.0007689296820755776, 0.0012774818325026413, 0.0008696338600641709, 0.0009485926732402934, 0.0014462330277314674, 0.0020187948794901313, 0.0011746473855282007, 0.0007688370625183785,1.5738242959691886, 0.683270626695145, -0.0418189686654309, -0.6768342709855698, 0.15761570096357747, 0.21807630211829074, -0.48552440969398214, -0.020749352799291267, 0.23215832233067998, 0.7107642794187173, 0.8616921071015079, 0.8414665137490519,0.006109099501622016, 0.011185874510780468, 0.011421480515319476, 0.006986512977791372, 0.0072443018232984345, 0.010882790468159547, 0.007010952914819186, 0.005695778955784608, 0.011431735902675547, 0.016371518083669545, 0.009655068428570564, 0.006273164183273925,1.5665453950625516, 1.56911415358387, 0.0025691737297294237, -1.5678296601273471, -0.0034126134648144735, 0.00043940355629557004, -1.5659633127427965, 3.959487140881013e-05, -0.00285383832470798, 1.566300520211943, 1.566597323306937, 1.5671870075183785
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0008285270890185821, 0.0013765781834185217, 0.0011907119230808445, 0.0009610391957195595, 0.0007237285679910437, 0.0012205997560304144, 0.0009290383956467917, 0.0010259529168772123, 0.0015415185052974794, 0.002232008873830627, 0.001300238603734029, 0.0008601772160236442,1.5667199552629592, 0.5897950733256839, 0.205365652852077, -0.666782091488006, 0.06338873594720534, 0.49479982870616424, -0.35833449055444816, 0.2453148262634745, 0.3398282139736001, 0.7956844370881496, 0.8104551009732284, 1.0203924253960668,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.000801925436952034, 0.0015150523282839604, 0.0013933956423011142, 0.000954809548597263, 0.0008254867037075093, 0.0014113168657610058, 0.0008998942326009489, 0.0010583770347407683, 0.001465187061987127, 0.002130031275047006, 0.0012454373320988559, 0.0008115125130896724,1.566958906380262, 0.48186389720132716, 0.15162086337362132, -0.6935820276600054, 0.03302389228323552, 0.3367513446091935, -0.3764557296497203, 0.19181547173596183, 0.4823467492404314, 0.7331967845905693, 0.8917613769429509, 0.9053629631719252,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.028282828282828285,0.028479055453476607,0.02950148083846208,0.0,-1.0,1.0012223953486648,0.0008459584913580555, 0.0014095750034524143, 0.0013335124705799453, 0.000959150075292041, 0.0008100164239858176, 0.001315495611654296, 0.001049875216165652, 0.0009790039010188101, 0.001395694999764407, 0.0019940592060999933, 0.0012389489118320729, 0.0008465458817350157,1.580183284577102, 0.31392002282365816, -0.07755750156428502, -0.6923853689546492, 0.10386566531761846, 0.34034428492508145, -0.44416915458522804, 0.14330819206348294, 0.4958110221253879, 0.7177363150360836, 0.8358482270595565, 0.7575401606307902,0.000602018249501987, 0.0012374265664532545, 0.0008419252988304185, 0.0008699253081003897, 0.0003738935963503742, 0.0010180913616841083, 0.0010424457643720597, 0.002130196335993807, 0.002172154392897812, 0.0022407920982045635, 0.0013036299303802441, 0.0009748030974346833,1.5705034751979723, 0.6717351187966509, 0.6720411721276702, -0.6723259557427232, 0.22483803231386618, 0.6718940063734927, -1.568833733525398, -0.2227132566994838, -0.2234144199256735, 0.671725967303341, 1.120181955464535, 1.120684291511859
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0009261998846310287, 0.0014169262343424072, 0.001256635872332775, 0.001018754800732007, 0.0007942806801495214, 0.0012479329706547796, 0.001003644136106011, 0.0010152247362271974, 0.001500472995756896, 0.0021547967814929923, 0.0012536624575076915, 0.00086098002752497,1.566865685338947, 0.4810979322481543, -0.11485699788930967, -0.5291138405849481, 0.033636716672731375, 0.4817169059944221, -0.2438252105236085, 0.19667920880591377, 0.3318893742310605, 0.5900635842530579, 0.8750368887663316, 0.739192571614503,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0008208042254426674, 0.0013425733475677347, 0.0013080950571396682, 0.0009282682662271389, 0.0007887370624643714, 0.0013074639223927215, 0.0009742320129745262, 0.0010062779812023991, 0.0015097979797809614, 0.0021104062411455844, 0.0012963702013846226, 0.000867766821825905,1.5769450325855379, 0.5168637177709743, 0.15940823502875504, -0.8347871323955158, 0.11894508966312695, 0.18570480751199217, -0.4104365851618414, 0.10573938129730752, 0.5035701929201719, 0.7024180819723547, 0.7290224647549369, 0.6626044487764011,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0008889169971092272, 0.0015084370668656344, 0.001234845708431071, 0.0010703671314539422, 0.0007509948786643509, 0.0013460954665193625, 0.0009567427343785617, 0.0011575215403939376, 0.0014486438801806635, 0.0021263495343501284, 0.0012480281455554377, 0.0008079442589327134,1.5834857063257135, 0.61440637774764, 0.012682558166780688, -0.7455402297830761, 0.013126244705295288, 0.24809989095364343, -0.4055754077215509, 0.05168826769506564, 0.2216174394069827, 0.6141287279190129, 0.6800245848885953, 0.7981060435664911,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0008883012742910519, 0.0014286512155334637, 0.0012104656794624778, 0.0010281862467044775, 0.0007592767009186148, 0.0012730745741272678, 0.000914525019829015, 0.001162326007360397, 0.0016600067313432762, 0.002367479189567701, 0.0014106380295829531, 0.0009471279379694869,1.570342964976738, 0.32423778388690844, 0.013199611137549246, -0.8050720584134621, 0.060884299564438235, 0.0806903883573945, -0.3989355773271015, 0.18976051901908814, 0.4464144319352266, 0.7304392503359061, 0.82511709636677, 0.8931004542709353,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0021321961620469083,0.0021448653364115723,0.03333102465505265,1.0,-1.0,1.0002587626146358,0.0008155207608754384, 0.0012984783510108704, 0.001207528805813753, 0.0009053342527366604, 0.0007499028927792144, 0.0012484507646870326, 0.0009055222561005196, 0.0011450046001738976, 0.0014079946958804733, 0.0020265596181650537, 0.0011939420732622501, 0.000774010214902701,1.5703436718690185, 0.34774452987817756, -0.053318516756735615, -0.6305986082725007, -0.05390083324161149, 0.5093226821186588, -0.4834399669134267, 0.2809967835378599, 0.3094589306590544, 0.5436909422827848, 0.7383867728794025, 0.7248912550939102,0.01177759292198822, 0.005868287758775455, 0.021263316036230454, 0.003838559625851859, 0.0160210945308992, 0.013168033672693764, 0.01890287754287821, 0.03247276869291299, 0.02772065361623664, 0.014933756982861576, 0.031014174128339695, 0.02374171256149843,0.0, 3.141592653589793, 3.141592653589793, 3.141592653589793, 0.0, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793
0.0,0.0,0.0,0.0,-1.0,-1.0,0.000867363958706407, 0.0013309760867056726, 0.0011611368777409425, 0.0009674747659600957, 0.000744598334344374, 0.0011825446605161533, 0.0010659238704601429, 0.0008971528246515538, 0.0015134542950273919, 0.0022998743993572174, 0.0013710520425575209, 0.0009106987589724159,1.5769902340944626, 0.5074781448577619, -0.020103856565808605, -0.5736727574301667, -0.20457006976710693, 0.4020291661945412, -0.4946286392662541, 0.03282690093774277, 0.44148256732630253, 0.6790351818659695, 0.626461877913896, 0.6926238887677276,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
