R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005455220286861562, 0.0007603505888371158, 0.0004437045004228716, 0.0006440714303252777, 0.0003209213212948416, 0.0005530849347192869, 0.0006435634332710572, 0.0015833742204101882, 0.0022127532930137795, 0.0017807594220500679, 0.0011732462525546707, 0.0009163947232463162,1.565172372117575, 0.6204113225640527, 0.33992186717238254, 0.09738768147413004, 0.3022693383982268, 0.17789885232892083, -0.17811098115407345, -0.13479806370131553, 0.03764724836472555, 0.360894030179225, 0.42582896319852226, 0.17775756672144305,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005010156283313625, 0.0007034450710616219, 0.00038425284387502565, 0.0005958862079452218, 0.0002796814803415935, 0.000511368105284117, 0.0005236040886155236, 0.0014567337869291223, 0.002150136386269012, 0.00173330611019032, 0.0010669615018916957, 0.0007760588144536293,1.5705507864513402, 0.3799144643271636, 0.14498377739689922, 0.030280019321864145, 0.140011890927052, 0.5700545852119928, -0.3799774778047809, -0.06993230364460139, 0.06993237754719908, 0.4696425495026119, 0.46966355050209335, 0.23969360817731342,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005142219005094191, 0.0006985531827288881, 0.0004634835039335373, 0.000559864023308313, 0.000353347848771736, 0.0005447364251415927, 0.0005783954298426122, 0.0014066559798591811, 0.0020400716023014887, 0.001773646613191814, 0.001053610955879862, 0.0007987875667190355,1.5779570138790848, 0.5290827486020601, 0.18133373989422952, -0.10272925578254981, 0.49983718325131593, 0.40663709137733367, -0.2253620889884468, 0.004950521234018727, 0.24487172981259747, 0.6563004160082783, 0.5289336489518665, 0.3427989668396021,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005065472696965905, 0.0007795663466381166, 0.0004440029590232097, 0.0006353527248594151, 0.0002593568635612408, 0.0005920688946164705, 0.0005766799798320305, 0.0014610380235455, 0.0021465109032565263, 0.0017328218103953366, 0.00108550949466963, 0.0008679816754196818,1.5705549578658882, 0.3565908110222664, -0.025676567637316027, 0.09208114193561376, 0.4181701456579757, 0.11190997589066272, -0.09717533475157764, -0.14365505124045802, 0.018975717586665893, 0.44781346218145424, 0.2442564635372519, 0.12210551403568348,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005209849164009413, 0.0007218979654900493, 0.00039846429053669427, 0.0005946005126993983, 0.0002929529891276101, 0.000531872931815419, 0.0005780395431349436, 0.001391835058117979, 0.0021176551659657914, 0.0017701284600430847, 0.0011129630166608283, 0.0008218608384911229,1.5781673990040537, 0.20756773867394637, 0.1062892222148919, -0.42088602755024135, 0.5633875346766263, 0.4309630652189944, -0.014543147485732192, -0.12557623503726198, 0.18000779358535585, 0.3597423287938725, 0.46098430994782164, 0.26829432794689667,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0016051364365971107,0.0016193006201563026,0.026090559662114616,0.19999999999999998,-1.0,1.0000094945042117,0.0005341013248665717, 0.0007006268086488963, 0.0003692239110266397, 0.000570305817440206, 0.00029500854529735786, 0.0005124897272767558, 0.0005763457169885285, 0.0014891105330441213, 0.002154502245447518, 0.001607402989077634, 0.0010542623074061078, 0.0007851114450389917,1.5704849957936493, -0.12174902609498048, 0.13608238228461383, -0.05010234100184245, 0.13134645866412425, 0.782411275547833, -0.1765345876835788, -0.03511142267453309, 0.22682695087117224, 0.2772198304748873, 0.41866678111938005, 0.3885918899230943,0.005172740912245073, 0.009798438512764462, 0.006018374118700676, 0.007961278032782338, 0.003716180772672493, 0.006871934093075318, 0.0041423641309940185, 0.02816928291542176, 0.03241584839282571, 0.05102860658742289, 0.00932499305216346, 0.012816591388518908,3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0004999036602823836, 0.0006783863141783375, 0.00041260345812465035, 0.0005427615016366837, 0.00034811568598444294, 0.000510459730241573, 0.0005990868521330203, 0.0015336463407464342, 0.002166178205874297, 0.0017005437666842882, 0.0011060137973839617, 0.0008208170099716052,1.5653261890748797, 0.29398482096970097, 0.2889304846173875, -0.2729622812082806, 0.5252341341791631, 0.22059455316697774, -0.21532488883484266, -0.14188093590959816, 0.07864183323884008, 0.5091525604415308, 0.3988940827043728, 0.13634132992355724,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005758097277259018, 0.0007556693542682083, 0.0004424432114099188, 0.0006316756606775595, 0.00033517222156858846, 0.0005607520891977345, 0.0006487779498378606, 0.0016069152270330694, 0.002272594206799911, 0.0017369967707915952, 0.001192661071097103, 0.0008985834409722753,1.575933386067817, 0.2200878085939243, 0.11474482041157234, -0.019921067692196332, 0.45986359572958957, 0.3288784365580687, -0.17844359142483612, -0.0253539423683978, 0.10839563025778567, 0.4584599470985505, 0.36096816270984555, 0.30655054830707545,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005093829539370347, 0.0008146535785296801, 0.0004923233603015868, 0.0006348752629872867, 0.0003276547431295437, 0.0006380388459525278, 0.000609778837329564, 0.001623442387474152, 0.002354587606513861, 0.0017609890210012393, 0.001078436242995457, 0.0008247041881082343,1.5677522855525365, 0.44860463531670874, 0.2271622676440746, -0.016377403961216036, 0.24919522653733261, 0.19378122190885, -0.24375395634412142, -0.13866038707489822, -0.05588127987459261, 0.44274633105581235, 0.39846350550704374, 0.33764695049155735,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0035335689045936395,0.003565314439363901,0.05450083840446775,0.0,-1.0,1.000058591833361,0.0004997891338064675, 0.0007160476699013018, 0.00047335922356124733, 0.00057152212962851, 0.0003098014229020049, 0.0005789336155325912, 0.0006672953421688483, 0.0015943820314339883, 0.0021456235698649423, 0.0016593115712451206, 0.0010256077659078061, 0.0007925706477053389,1.564969165072466, 0.32280284594099773, -0.072378534493513, 0.0057919947149993305, 0.0834561940423309, 0.4622116690885219, -0.28405801968231226, -0.2732170648651603, -0.05051735856846973, 0.6066568934956037, 0.3728532833949948, 0.21705338279385858,0.008311382803350604, 0.011356697951084202, 0.0038749270495204067, 0.009766921836908755, 0.003087220480817774, 0.007388408279243925, 0.006342395030632232, 0.02076052339723199, 0.0391166448806297, 0.03563489761616446, 0.020162471335163513, 0.013560869616929974,1.5627811248743841, 1.5548607201049156, 1.5628886426712025, -1.5588155844654574, 1.570780324409299, 1.5588894483532378, -1.5581802490421588, -1.5542974533891387, -1.557188932039147, 1.5510575186408053, 1.545319516769968, 1.5503217661810897
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005289213786236273, 0.0006631800781577119, 0.0004174308717660252, 0.0005748946117825419, 0.00031697727318661225, 0.0005116591954961363, 0.0006286412942222231, 0.0015909894275507356, 0.002206008445843373, 0.001764874748507333, 0.0011135503138904107, 0.0008672715186879357,1.5677692845509088, 0.48286294744724334, 0.00033195816876696496, -0.12443895216637062, 0.30899035762604726, 0.46116235218571966, -0.05836290865940412, -0.3071754955598842, -0.003708360328473694, 0.666323657122255, 0.41698213322769, 0.37398878377639644,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005044732251768914, 0.0007058186918704447, 0.0003956300806180019, 0.000564767915404219, 0.0002824336554078795, 0.0005321044848186218, 0.0006646015039427686, 0.0016666218732390263, 0.002263297375075747, 0.0016204669993478058, 0.0010494578910804813, 0.000788928070694676,1.5678620598263866, 0.35223978827321806, 0.23315090084145937, -0.004511944809276953, 0.3033416969689373, 0.5711604538181076, -0.30215414199021606, -0.26918773417910685, 0.13210727343660922, 0.6383950931825896, 0.44816696896800556, 0.34216563166792663,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.004862236628849271,0.004911607782465022,0.03660052280777106,0.3846153846153846,-1.0,1.00021806942621,0.0004841532379478983, 0.0006612819340540082, 0.00044116426347774057, 0.0005521654417227099, 0.0003123506350876832, 0.0005149941775024482, 0.0006212271025765029, 0.0014501400607534645, 0.002022933221044356, 0.0016195618271493955, 0.001030532738983554, 0.0007961243563923402,1.5653961921130337, 0.43658941882151003, 0.10533588634430674, 0.030147496519645066, 0.21888336330125638, 0.24300558422695184, -0.15921930351267502, -0.12234934121393358, 0.1281277323273272, 0.4704571670267105, 0.3537173949251042, 0.3896578192172575,0.004261649921721313, 0.00424551043188925, 0.0008972026227991109, 0.004208581933975286, 0.0025199374549229867, 0.0021565199635094107, 0.0033317621980751525, 0.010252920014871951, 0.017464677355727005, 0.014578805185264164, 0.0095869456419115, 0.008189719600444087,2.0936715965199664, 2.093380318929215, 2.0941024290455093, 0.000869349483972807, 2.0941800972468356, 2.0937429152648654, 0.0008225443064393545, 0.0011587064450879758, 0.0007946954198277586, 2.0928454596013566, 2.092474651387795, 2.0928638842497267
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005491680733278699, 0.0008067579470090128, 0.0004734121236814014, 0.0006558088493538081, 0.0002986380408023722, 0.0006154470851270824, 0.000625212237450353, 0.0014298478046729035, 0.0021937494859154884, 0.0018173773929676292, 0.0011799041211286707, 0.0008453261021479397,1.565210281634403, 0.3890153361042659, 0.3268613603528301, -0.010305117407484654, 0.2097279881474815, 0.3147671669916724, -0.21935727673637348, -0.27917733830781155, 0.01760748862740982, 0.5474527872575429, 0.39262146752535093, 0.392748744343362,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0017391304347826088,0.0017522101542845662,0.033570649850856865,0.041666666666666664,-1.0,1.0000332264570955,0.0004897962215847242, 0.0007029091612008145, 0.0003943524583353238, 0.0005786640529001228, 0.000288724634988805, 0.0005031336283808864, 0.0006227553771073833, 0.0014548384920463682, 0.002083014591056663, 0.001699840337445326, 0.0011188175168197496, 0.0008255239516456296,1.576009033114348, 0.5197760425576294, -0.13120394476808017, 0.027500845667529927, 0.41033326173626095, 0.2408188464711767, -0.027117939386233393, -0.15882470592248138, 0.25708337619308214, 0.5852344964256445, 0.2788149519418706, 0.2350815000866691,0.006284035560609622, 0.019406938488784428, 0.008258259032266747, 0.011438393402828354, 0.008988063349059576, 0.017024148745926674, 0.024873753760050254, 0.02478645856709295, 0.04281020626432811, 0.02438865476682544, 0.0112997939797835, 0.015031287033691849,0.0, 0.0, 0.0, 3.141592653589793, 0.0, 0.0, 3.141592653589793, 0.0, 0.0, 0.0, 0.0, 0.0
0.0,0.0,0.0,0.0,-1.0,-1.0,0.000505541287987251, 0.0007453741689587232, 0.00041638480601376626, 0.0005981756916288839, 0.0002818766170506102, 0.000560008373038714, 0.0005749263651181886, 0.001578972690273272, 0.002155364064593271, 0.0015902027319668647, 0.0009713978806770252, 0.0007616199772304673,1.5652726974170472, 0.3214054552307954, 0.1635197454582949, 0.1424646488148696, 0.4057207934225956, 0.35314157452598044, -0.1898894559013026, -0.16377635915758562, 0.394433269625842, 0.6686899382607376, 0.4951714553630952, 0.3214088699371367,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0004926423291997192, 0.0007765471797311866, 0.00043831470592905065, 0.0006224443256746477, 0.00027277086856309843, 0.0006218296544949634, 0.0007041526390124589, 0.0014131705515841033, 0.0020126590740328857, 0.001565530384767066, 0.0010582674854003108, 0.00083505306771112,1.5679650500512916, 0.24036397309878246, 0.07660957590402562, 0.10797066679417562, 0.3690194486741118, 0.3429983105652602, -0.2354909466796559, -0.11754377417143352, 0.23602106521396876, 0.6811899553511459, 0.35302516839715337, 0.2198998838297658,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0033613445378151263,0.0033944432517845785,0.05446481105374502,0.0,-1.0,1.000001105371768,0.00043969703005156314, 0.0007094686327406097, 0.00044040026241107326, 0.0005298511953322373, 0.0003008616468284286, 0.0005461293742390051, 0.0005564401162631374, 0.0013785947678101854, 0.001966986383068567, 0.0016240687544856233, 0.0010819864636845262, 0.0007678795179323984,1.5784789425590007, 0.33860090857118386, 0.02098806563594379, -0.24863619526637595, 0.46087825304039776, 0.21159579152178568, -0.22765336103846978, -0.17993512057850275, 0.2434490193110924, 0.6138816819853444, 0.28555648351320234, 0.16911874657798612,0.007914298633685622, 0.010792277079974445, 0.0038576608383996767, 0.009269263887281288, 0.00308087673727235, 0.007071823294326742, 0.0064301849641360005, 0.02090082538753296, 0.039469934866539935, 0.03534289048269664, 0.019632741620651813, 0.012874688978124629,1.5629984000055976, 1.5511640891887113, 1.5590537435578566, -1.5570700461000748, -1.568776669942833, 1.5550915388489988, -1.5505898496259236, -1.5356081392753598, -1.5288266921414406, 1.5598447440603558, 1.5421471503920547, 1.546050069498397
0.0016722408026755853,0.0016889530808341133,0.028477657809436157,0.19999999999999998,-1.0,1.0000037479109927,0.000488625699764758, 0.0006555938357306065, 0.00040054232195758954, 0.0005441402195013149, 0.00030335368527873656, 0.0004988234903090388, 0.0005899254534654679, 0.001493813861274117, 0.00215771456041966, 0.0016959977739690207, 0.0011035713286672306, 0.0007966641980757417,1.5731620718806745, 0.02699341486119569, 0.07924278165756224, 0.15784165182631477, 0.3680822629087483, 0.41024006134716196, -0.06247936729659434, -0.09619641084443861, 0.33558719754012795, 0.22219629005756314, 0.3788394970711815, 0.3054085613147766,0.020056790094596294, 0.016586482678160385, 4.4227142800729805e-06, 0.01923641978322944, 0.0037622953057488548, 0.005767496791948688, 0.011693265463998924, 0.03529476637624465, 0.039499135286491995, 0.03081422425340592, 0.0021052332334101117, 0.0029275877487634516,3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005015506007199292, 0.000732604747135055, 0.00040968416536956044, 0.000595014867288117, 0.0002954745715036043, 0.0005433231878164084, 0.0005457048919808611, 0.0014920452531712943, 0.002152336025412875, 0.0017652326882339605, 0.001046592404684199, 0.0007813029878718025,1.5834739814389027, 0.16538113383586686, 0.1449212036377432, -0.030827577287791848, 0.44497406325871974, 0.36218449099659183, 0.010726384205127037, -0.10283389917180304, 0.25927897464489913, 0.49635515170638966, 0.2271447736336458, 0.2790504667648754,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005141502572432637, 0.0007013347039459353, 0.00037645343357096126, 0.0005789508911848035, 0.0002930370959525033, 0.0005119805046398448, 0.00056984415257834, 0.001467918828248357, 0.0021615637472385263, 0.0017459949546875884, 0.0011046437909438863, 0.000828704469463172,1.575766732812199, 0.35465289147927326, 0.04177353524464131, 0.08368684513419641, 0.44343946906028536, 0.3547449593316446, -0.03145125704776327, 0.004609031992680243, 0.12946839804444257, 0.42151267358959216, 0.30211411747869904, 0.375472920957467,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005756362184470424, 0.000777737817025802, 0.00041861980706495915, 0.0006414494242765518, 0.0003335437384546494, 0.0005559091500407363, 0.000651288366314725, 0.001514783528965729, 0.002078825483818027, 0.0017488114615412562, 0.0011855241737180498, 0.0009177140519659635,1.5842005540526962, 0.37800329084612966, 0.11511165770114708, -0.04904249389524381, 0.43303737167792583, 0.35613443137978534, -0.24658046805724107, -0.1368643224500842, 0.1915685247013362, 0.6845249711955727, 0.5311673237952783, 0.3779236020617453,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0,0.0,0.0,0.0,-1.0,-1.0,0.0005438944060904077, 0.0007436195078966622, 0.0004638037814921331, 0.0006096832476498702, 0.0003380172948833368, 0.0005911281759927757, 0.0006072526857107424, 0.0014915194581086237, 0.0021218595669424897, 0.001791509365075611, 0.0011436824474875438, 0.0008693332168887808,1.5732468807097402, 0.2078777734560247, 0.11206348279889751, -0.17584215110272183, 0.4052481451578124, 0.5546337106755743, -0.2026118425689289, -0.16000638136214276, 0.08555904076880781, 0.6769504943928815, 0.4048557271758525, 0.07960760449406729,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan,nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan
0.0016750418760469012,0.0016858196757239873,0.03087935487160571,0.24390243902439027,-1.0,1.0000493685243472,0.0004909387289544128, 0.0007448675613470279, 0.0004714172989542686, 0.000586747567870131, 0.0003074194264094056, 0.0005877828841928484, 0.000598315071694098, 0.0014104051067014693, 0.0020545085868467396, 0.0017572218917093526, 0.0011815095606232508, 0.0008599986404928431,1.5758223471841022, 0.18440668779795888, -0.11589192056295726, -0.08946494781445845, 0.3688205797882654, 0.45854836390788783, -0.07382146776928247, -0.058086470491205584, 0.17906930698339604, 0.5948966611451195, 0.48450286603205833, 0.4109012712962932,0.010056210661051466, 0.035999450436631754, 0.019799792792393456, 0.021687483296333507, 0.002626562592573102, 0.0316764904315131, 0.03043109302211586, 0.005753348511846647, 0.0118259396762847, 0.012818491131988456, 0.006625335888450445, 0.020566442794762902,3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793, 3.141592653589793
