R_N,R_L,R_M,R_P,Lam_min,Lam_max,M_s1, M_s2, M_s3, M_s4, M_s5, M_s6, M_s7, M_s8, M_s9, M_s10, M_s11, M_s12,P_s1, P_s2, P_s3, P_s4, P_s5, P_s6, P_s7, P_s8, P_s9, P_s10, P_s11, P_s12,M_u1, M_u2, M_u3, M_u4, M_u5, M_u6, M_u7, M_u8, M_u9, M_u10, M_u11, M_u12,P_u1, P_u2, P_u3, P_u4, P_u5, P_u6, P_u7, P_u8, P_u9, P_u10, P_u11, P_u12
0.04602510460251046,0.046262642787586426,0.07780375620630264,0.0,-1.0,1.003060179572614,0.0003522323540733427, 0.0007172890313623068, 0.000460608612376955, 0.0005210440592229508, 0.00022495557565426234, 0.0005712332505870276, 0.0007326678619357632, 0.0013765396765659072, 0.0016011852306995265, 0.0012942988338013736, 0.0009304719477957418, 0.0007426109688230157,0.013778915147323652, 0.013778915147323654, 0.013778915147323656, 0.01377891514732365, 0.02066837272098548, 0.013778915147323652, 0.006889457573661827, 0.02066837272098548, 0.013778915147323654, 0.0, 0.01377891514732365, 0.013778915147323652,0.0006295243163511338, 0.0012850318129488986, 0.0007928113080232984, 0.0009302615581063613, 0.00030856819208070654, 0.0010236630758480966, 0.0010422658793505482, 0.0028883940801071872, 0.0023961167593270828, 0.002181428173772766, 0.0016751985495945183, 0.001503500061678715,1.570440657321033, 0.4284840194233778, -0.1423175284971909, -0.9994965268928314, 0.42794173765167987, -0.14253538420649095, -0.42832351740343805, 0.14104652318598074, 0.42704720290225084, 0.42784664412600315, 0.42839345361759995, 0.7138740787955797
0.018018018018018018,0.018102800601077197,0.004043968206604309,0.0,-1.0,1.0001889000241273,0.00020115558290951605, 0.0005167414620551381, 0.0004036041221459434, 0.0003307533663241724, 0.0001850630697788082, 0.0004773310853699054, 0.0004994207341278157, 0.001607446658089488, 0.0021210900276781414, 0.0014931577334669432, 0.0009598838417212935, 0.0007017154214317845,0.014410975475182537, 0.0, 0.0, 0.014410975475182537, 0.028821950950365074, 0.0, 0.0, 0.014410975475182537, 0.0, 0.014410975475182537, 0.0, 0.014410975475182537,3.4858132239061495e-05, 0.00015471658539630587, 0.0001583508918203545, 0.00010406932514359538, 6.223811253505633e-05, 0.0001649541539530321, 4.341411634420659e-05, 0.00016806352233615185, 0.0003254408565642362, 0.00043094799605618143, 0.0002925753426091248, 0.00016205347944751742,1.5707744967049422, 1.5707132481039145, 1.570721305811722, -1.570737695471226, 2.2694559606128983e-05, 1.570712529401916, 9.642920237973307e-06, -4.732395597406569e-05, 1.570587655955193, 1.570511313885614, -0.00017798969380977692, -8.830366622925023e-05
0.04225352112676056,0.042484084311106694,0.2488590326215995,nan,-1.0,1.001637316936072,0.00015708189894946738, 0.00021960210507972002, 0.0003093703783727235, 0.0001413356432931556, 0.00021643295337052054, 0.0002559818220688081, 0.0006757489706288855, 0.0013923029810665132, 0.001570699143909917, 0.001272634534746439, 0.0009151277002196024, 0.0005937662782053728,0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009183856229629314, 0.0016598245616717693, 0.001497117123672274, 0.0011512966285076101, 0.0009511642603510233, 0.0014896313683550782, 0.0037921723306825524, 0.008380830052767315, 0.012066883527424787, 0.010674484653505121, 0.00880010580487235, 0.006593225406510476,1.570608145255714, -0.5234278670621841, -0.872293819638301, 0.17453848885768541, 1.2214412361598166, -0.8723884927665666, -0.5222309425280011, 0.5203486858457024, 0.8688747230702234, 0.17492559012565292, -0.5184224456511091, 0.17191904548741818
0.08974358974358974,0.09014711200959975,0.2558359440036937,0.6666666666666666,-1.0,1.0119558501434562,0.00020103192884740677, 0.00018963516257827518, 0.0002461224417927921, 0.00016393204125937988, 0.00020090216176078506, 0.00021098508061916953, 0.0006145712908581973, 0.0012199941390644508, 0.0013290560192118345, 0.0012967513717862655, 0.0010528002782417972, 0.0004902113950728577,0.007374630642229563, 0.0, 0.007374630642229562, 0.014749261284459126, 0.0073746306422295595, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007374630642229561, 0.0,0.00034208490177212007, 0.0003821283935115429, 0.00039387800081492247, 0.0002549161202225306, 0.00026119275188502504, 0.0003571675910231492, 0.002071046951913318, 0.005526495906102711, 0.005932523207980817, 0.004480534336368504, 0.003214202229395492, 0.0019460697381963163,1.6454941510950136, -0.7481491900081056, -0.7480429520416925, -0.2990687418212928, 1.0471689451775223, -0.7480951494220183, 0.5975761400261496, 1.0455571566794162, 0.5971503785308455, 0.8964060344666287, 0.7479422512235583, 0.000691061898787458
0.37155963302752293,0.3723276431237143,0.4502973485803441,0.5,-1.0,1.0075735154155716,0.0001410335727168264, 0.00014293501143320363, 0.00027224680430307295, 9.139176377319533e-05, 0.00021313335581830243, 0.00019976202846057505, 0.0005949070324088149, 0.0014613920616379757, 0.0013626462797543398, 0.0015206390436993012, 0.0010274262634751305, 0.000503608263531998,0.0, 0.022931333237881713, 0.022931333237881702, 0.0229313332378817, 0.0, 0.022931333237881702, 0.0229313332378817, 0.022931333237881695, 0.0, 0.02293133323788171, 0.0, 0.0,0.0001502625099003023, 0.00022337833258546531, 0.0002981824484618461, 0.00011991349200357743, 0.00020276141806309844, 0.0002601850220709922, 0.000942621734315278, 0.0020675937825509433, 0.0022472588677823636, 0.0020570536043758064, 0.0012008202690390638, 0.0006643511746835767,1.5513137521408193, -0.15471548341887223, -1.0079056406541471, -0.5043806498194549, 1.279602393551085, -0.7752319828036438, 0.037612368865078426, 0.9691892628680578, 0.7369400539526696, 0.7367111585138183, 0.8148033020364345, 0.23331975521001352
0.09090909090909091,0.09134336676616701,0.2743315504333069,0.12500000000000006,-1.0,1.003976046401644,0.00030466524827330125, 0.0006317407366957978, 0.0005697656596978753, 0.0003773574014113813, 0.00031267531420612157, 0.0005962190704027797, 0.0005488860493964628, 0.0011210796303056229, 0.0009377035376799339, 0.0011550762883987898, 0.0009061054611249568, 0.0005933284072384394,0.013368479376977827, 0.0, 0.006684239688488922, 0.0066842396884889245, 0.013368479376977833, 0.006684239688488919, 0.006684239688488916, 0.0, 0.013368479376977832, 0.006684239688488922, 0.013368479376977844, 0.006684239688488922,0.0017010670592906096, 0.002229539061354347, 0.0021702553202517286, 0.0019546834090617498, 0.001657689069942242, 0.001729586877862436, 0.0019719140914903686, 0.003259479356626041, 0.003271768670561335, 0.004472237676342772, 0.0036638314854566577, 0.00236755168906254,1.5363492267709884, 0.8682995667441421, 0.6020147006934811, -0.9349256891470908, -0.5354893775614544, 0.6014613383005628, -0.8682959395378469, -0.8684341951542105, 0.868100535366145, 1.268854664918614, 1.2693151857319274, 0.8684896765010125
0.10855949895615867,0.10908070235728916,0.34893282925119334,0.0,-1.0,1.0045011783932363,0.00037698899640569057, 0.0006575814204158483, 0.00047407621301108455, 0.0004778551748785926, 0.0003086684790345172, 0.0005329242179900218, 0.0005661707148209788, 0.0008295858000339268, 0.0009805036040705026, 0.0011433529111310934, 0.0009393168518763646, 0.0006543848147141786,0.014714719688945162, 0.02207207953341775, 0.022072079533417735, 0.007357359844472582, 0.01471471968894517, 0.014714719688945168, 0.0, 0.014714719688945159, 0.007357359844472581, 0.022072079533417756, 0.014714719688945168, 0.022072079533417742,0.0028752477524187896, 0.0022621905766218014, 0.003496217596305799, 0.002062602892825799, 0.0027776896869380822, 0.002741001663871177, 0.0030491409387113943, 0.0025393930951705082, 0.0028201737750257593, 0.004027421011383019, 0.003084968963240336, 0.0032132246048179156,1.5697509773152971, 0.8427936690557795, 0.6023636793110214, -0.9646878026949514, 0.12115289733830886, 0.7225278642136608, -0.601595195287921, -0.23858808497273226, 1.0883866874717127, 1.0861846231385088, 1.0850373476415194, 0.7232761023700027
0.3173913043478261,0.31928777126346664,0.33602975986342354,0.5333333333333333,-1.0,1.0037741902146171,0.00047770180648328475, 0.0007595538982244361, 0.0006005166334801205, 0.0005793529435962838, 0.0004004484738007713, 0.0005721947322071266, 0.0006445764169250368, 0.0013688796244053566, 0.0011422418205612958, 0.0014248194112801496, 0.0012318038343782404, 0.0008582321656657067,0.0, 0.02001014429038086, 0.02001014429038084, 0.0, 0.0, 0.020010144290380852, 0.020010144290380835, 0.0, 0.020010144290380838, 0.0, 0.02001014429038085, 0.02001014429038084,0.00028897476280205465, 0.000898532215427806, 0.0006728688979727213, 0.0005714840544761033, 0.0002413319864042117, 0.0007662442235446139, 0.0009415854315960982, 0.001153903552694327, 0.0012852598820082203, 0.0017043486639222688, 0.0014431253651719217, 0.0009824335351851271,1.5921514140337918, 0.7311426120961088, 0.6452306364481921, -0.9895047917810104, 0.04310481070590745, 0.6451615816589805, -0.38704538358845236, -0.3869992953396373, 1.4192991120172604, 1.2469154406448903, 1.2471085526952386, 0.9892290499620024
0.056155507559395246,0.0568793097168555,0.1544698748854103,0.0,-1.0,1.0043403849470183,0.0004577709670125269, 0.0004954138896864281, 0.00030899979398993105, 0.00043830617570589223, 0.0003263760656584406, 0.00033657231306457653, 0.0007934480702965948, 0.001198539062675397, 0.001351623035608632, 0.0014395995887955919, 0.0010297135954003501, 0.0009838311618585996,0.0, 0.0, 0.007188999207299298, 0.007188999207299298, 0.0, 0.0, 0.007188999207299299, 0.0071889992072993, 0.007188999207299298, 0.0, 0.0, 0.0,0.0010438949601660674, 0.0009243795418293341, 0.0006349635493816789, 0.0009434813278527347, 0.000654153683571021, 0.0005586920170504705, 0.00172560967926792, 0.004414855148120489, 0.00553668155571923, 0.003826304420971852, 0.004095708409102237, 0.003768537570411209,1.5701567205708957, 1.0871066029728418, -0.8455328581007217, -1.570256634566695, 1.3285268026478587, 0.12076618265655131, -0.12110048730691067, -0.3614499826672307, -0.11523866305476285, 0.12159371325787047, 1.0773688273831377, 1.3204541869271773
0.06147540983606557,0.06191897596619767,0.15935445725796327,0.0,-1.0,1.001926175197889,0.0004385340022756719, 0.0005929370417165687, 0.0004210873933642135, 0.00045045493467524533, 0.0003765264645553439, 0.00046663730133221303, 0.0007196906026476202, 0.0012409907164950568, 0.0011161528003973751, 0.0008635030122755136, 0.0010175037724903962, 0.0009839219364190766,0.020578117818273754, 0.006859372606091248, 0.013718745212182495, 0.013718745212182509, 0.02057811781827376, 0.006859372606091252, 0.013718745212182503, 0.027437490424365007, 0.006859372606091253, 0.013718745212182498, 0.020578117818273747, 0.013718745212182503,0.0015264086051475182, 0.0013549238692904344, 0.0009729849477533248, 0.0013432873085837136, 0.001111757803099064, 0.0009415726745506755, 0.0026068167432884777, 0.005211462525749331, 0.003020609171683162, 0.0022113854536621414, 0.0022043882705039025, 0.002637127093951232,1.5696369808796622, 1.151566673985887, 0.10546929715040704, -1.5700468002203878, 0.7320596566096508, 0.7332651882608502, -0.1045909398505033, 0.1046300122273601, 0.3130057846306945, 0.10393349810991478, 1.3601988190506298, 1.3596190876061378
0.33490566037735847,0.3379521261504719,0.5624984823869849,0.5,-1.0,1.099321941215639,0.0003607981686775687, 0.00044775433610028234, 0.00019957712049994362, 0.00040914694611041147, 0.00015167437995183556, 0.00029171752866346856, 0.0007558025070023743, 0.0009195934473420256, 0.001062950305168862, 0.0009332306840257157, 0.0008326739066011165, 0.000878710514744698,0.02228079896162974, 0.02228079896162974, 0.0, 0.0, 0.02228079896162974, 0.02228079896162974, 0.0, 0.0, 0.0, 0.0, 0.022280798961629742, 0.0,0.0009268329652476382, 0.000774333992033326, 0.0008910646642469911, 0.000800687578527613, 0.0007675733219425474, 0.0007383849541673983, 0.0019317392785755574, 0.0027585956824467983, 0.002681360131640222, 0.0015891081458231494, 0.0020460045311493508, 0.0025895050701577886,1.5483535300603317, 0.6119503453492616, -0.133815540019874, -0.9288375290157049, 1.020161210909591, 0.17392039549493873, -0.843512013288646, -0.48860790557080175, -0.574145110624673, -0.21574902313332764, 0.39901117757728694, 0.49049064680666254
0.047505938242280284,0.04781780579020912,0.14418580162202738,0.0,-1.0,1.0014481907649568,0.0003091793917785972, 0.000861871762254681, 0.0006670134709443351, 0.0005533504980151611, 0.0003066298141404908, 0.0007352486982453822, 0.0006267599945614984, 0.0008320634707627626, 0.001369493504385082, 0.0012321238979368702, 0.0013962236918055701, 0.0012340403043332431,0.0, 0.0, 0.0, 0.02350318693458698, 0.02350318693458698, 0.0, 0.015668791289724655, 0.02350318693458698, 0.007834395644862328, 0.0, 0.0, 0.007834395644862328,0.0005661320904958538, 0.0019732913816386086, 0.0017275817094216446, 0.0011393061017987802, 0.000802852421005921, 0.001825782858541666, 0.0017881104489132534, 0.004210631533953084, 0.007525418065959168, 0.002947619101684263, 0.0048528521584381545, 0.004839111144848143,1.570360487868172, 0.3134991615657884, -0.31440542949062567, -0.3136079009881148, 0.6282089349309652, -0.3146232919930632, -0.9426700348920235, -0.6263816743343523, -0.3185750559215822, 0.941035793382064, 1.5683432481058202, 1.253739926115198
0.08908685968819599,0.0896027475143577,0.17158952659258522,0.0,-1.0,1.0020198879870592,0.00027887692246650347, 0.0007580216485217808, 0.0006531777875900702, 0.0004719454600074677, 0.00031403116354715546, 0.0006885247389981269, 0.0006287663566991688, 0.0008038630336577893, 0.001432329549672975, 0.0012817637578779121, 0.001291277552331506, 0.001053640354760413,0.0, 0.0, 0.0, 0.007681155632248881, 0.007681155632248882, 0.0, 0.007681155632248882, 0.007681155632248879, 0.0, 0.0, 0.0, 0.0,0.0004902932971255111, 0.0017285029421229147, 0.0013381013315514711, 0.0010840611940568464, 0.0005529796092414544, 0.0015347942539355888, 0.0010729363437048437, 0.0017612257833930626, 0.0037404977467360503, 0.0018984203116066255, 0.002686025005821852, 0.002563211136424586,1.570605049810912, 0.6282093389415416, 0.31423176179194573, -0.7852442932659145, 0.15693969073852346, 0.47122775215656265, -0.31443412917676616, 0.6275126755837996, 0.7841375761815449, 0.7850248691652353, 1.0991799344461888, 1.1000338065159976
0.21145374449339208,0.2127462984575155,0.39149490924616137,0.6875000000000001,-1.0,1.0068420077064346,0.0002239181280261482, 0.0006450200753326477, 0.0005141001678535994, 0.0004053860721943731, 0.0002225640166094616, 0.0005703324914892862, 0.0004903135198900936, 0.0007415629623267, 0.0012123374159573681, 0.0008891640774939796, 0.0013354869422632597, 0.0009329198350559973,0.01755079694742901, 0.017550796947429014, 0.017550796947429018, 0.0, 0.017550796947429018, 0.01755079694742901, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0,0.0009111402251221752, 0.00208814928536477, 0.0012724085848317681, 0.001474651815692967, 0.0005851797365579339, 0.0016731416669373263, 0.0008025168098588909, 0.0021604585668440522, 0.0030405637076447163, 0.0015099902958220894, 0.002831063158372883, 0.0012839708359517381,1.5706708981816568, 0.1301142124284361, 0.1302044780232302, -0.457721072296118, 0.7856512710780997, 0.13016034794732684, -0.3269577210718609, -0.06476397614331286, 0.4582935691860306, 1.176353881192807, 0.9808978403987866, 0.6538017187161559
0.0759493670886076,0.07684260607027249,0.30682542018367037,0.0,-1.0,1.0029224162576325,0.00042943223058006155, 0.00042076181105824305, 0.00042319792133594395, 0.00032404231111067403, 0.0003697127534877356, 0.0003842246449213583, 0.0004786971381656939, 0.0012125647151095518, 0.0012454927851103614, 0.0011114095412725047, 0.0006488016616940461, 0.0005302964689067866,0.007172585967099983, 0.007172585967099983, 0.007172585967099983, 0.007172585967099978, 0.014345171934199964, 0.007172585967099986, 0.007172585967099986, 0.007172585967099986, 0.007172585967099983, 0.007172585967099985, 0.007172585967099985, 0.007172585967099982,0.0027894844040770974, 0.0015470282697698295, 0.001984522593843877, 0.0020560927311024384, 0.0021998839393039004, 0.0013469558130537514, 0.0019722606212472034, 0.007603303709454495, 0.006287545307029143, 0.0058172354991564606, 0.0038922365817190096, 0.003317647161115805,1.5687040366245837, 1.0462495626668613, -0.6970381801712238, -1.5692780733174758, 1.0456652493629308, 0.6981882643207615, 1.2210498125874423, 1.3940194636270271, 1.3944274174998004, 1.3949202489015338, 1.5679971248766054, 1.221422567211485
0.015533980582524271,0.01566860077570767,0.12300398509700719,0.0,-1.0,1.0045721315345957,0.00044541280384976205, 0.0002780494423133391, 0.000401444428792165, 0.00030799631667041645, 0.00038745042526613384, 0.00027194913945668075, 0.0007746654271664263, 0.001669391670245877, 0.0014245424940882772, 0.0010641985439777222, 0.0006396485542519619, 0.0004552854940180909,0.012392870428362106, 0.0, 0.006196435214181053, 0.01239287042836211, 0.012392870428362106, 0.0061964352141810515, 0.018589305642543155, 0.006196435214181051, 0.0123928704283621, 0.012392870428362103, 0.0061964352141810515, 0.006196435214181053,0.0021606559500462943, 0.0033885663038511512, 0.0026820558475408726, 0.0024531997325060494, 0.00175619058623325, 0.0028590970854994605, 0.012311760531552132, 0.013621219020016569, 0.010210398397779243, 0.008728459912103526, 0.006627255558909991, 0.00537790754423823,1.5692693332571528, 0.7838602441263932, -2.224437506792576e-05, -1.5692597872135394, 0.7846522340777432, -0.0008682724193948554, 0.7858305639445734, 0.7883239197574579, 0.0042291260657272844, 0.7830123595896225, 0.0021357322315425087, 0.001114504434999608
